  1.6277916e-10  1.2761019e-05  3.3489564e-06  6.9136430e-06  3.3693015e-06  2.0254509e-06  1.3704831e-05  2.3324356e-04  4.5617955e-05  1.2761022e-05  1.6539861e-10 
  1.8531123e-10  1.1725637e-05  3.3583419e-06  6.4799348e-06  2.7242872e-06  1.7754524e-06  1.2772032e-05  2.1317088e-04  4.2644984e-05  1.1725637e-05  1.8553911e-10 
  2.1717554e-10  1.0770116e-05  3.3468572e-06  6.0697107e-06  2.1562208e-06  1.5575558e-06  1.1896070e-05  1.9473702e-04  3.9843200e-05  1.0770118e-05  2.1788649e-10 
  2.2645457e-10  9.8887112e-06  3.3172910e-06  5.6820056e-06  1.6577154e-06  1.3675636e-06  1.1074067e-05  1.7781776e-04  3.7204763e-05  9.8887116e-06  2.2687761e-10 
  2.2124009e-10  9.0760708e-06  3.2722240e-06  5.3158833e-06  1.2220095e-06  1.2018761e-06  1.0303279e-05  1.6229724e-04  3.4722032e-05  9.0760715e-06  2.2119156e-10 
  2.6583766e-10  8.3272463e-06  3.2140444e-06  4.9704927e-06  8.4293565e-07  1.0572629e-06  9.5810933e-06  1.4806757e-04  3.2387611e-05  8.3272472e-06  2.6616036e-10 
  2.7486955e-10  7.6374656e-06  3.1447669e-06  4.6448379e-06  5.1468730e-07  9.3097654e-07  8.9048443e-06  1.3502818e-04  3.0194141e-05  7.6374662e-06  2.7433926e-10 
  2.5868087e-10  7.0023613e-06  3.0662984e-06  4.3380334e-06  2.3203380e-07  8.2063496e-07  8.2720498e-06  1.2308563e-04  2.8134565e-05  7.0023615e-06  2.5835087e-10 
  2.1408445e-10  6.4178467e-06  2.9803316e-06  4.0491971e-06 -9.8235592e-09  7.2429214e-07  7.6803077e-06  1.1215315e-04  2.6202033e-05  6.4178467e-06  2.1375635e-10 
  2.4499645e-10  5.8802185e-06  2.8884934e-06  3.7775843e-06 -2.1515872e-07  6.3978827e-07  7.1274181e-06  1.0215032e-04  2.4390023e-05  5.8802188e-06  2.4537246e-10 
  2.5589393e-10  5.3858360e-06  2.7920392e-06  3.5222614e-06 -3.8805740e-07  5.6567797e-07  6.6110712e-06  9.3002398e-05  2.2692045e-05  5.3858356e-06  2.5536976e-10 
  2.3973580e-10  4.9313967e-06  2.6921638e-06  3.2824147e-06 -5.3215397e-07  5.0071108e-07  6.1291446e-06  8.4640298e-05  2.1101928e-05  4.9313965e-06  2.3993820e-10 
  2.0972278e-10  4.5138426e-06  2.5899458e-06  3.0572770e-06 -6.5074071e-07  4.4370460e-07  5.6796350e-06  7.6999978e-05  1.9613785e-05  4.5138424e-06  2.0945718e-10 
  2.2413718e-10  4.1303851e-06  2.4863741e-06  2.8461388e-06 -7.4674819e-07  3.9352487e-07  5.2606684e-06  7.0022369e-05  1.8221984e-05  4.1303856e-06  2.2443696e-10 
  2.2636661e-10  3.7783231e-06  2.3822095e-06  2.6482156e-06 -8.2293665e-07  3.4933136e-07  4.8703451e-06  6.3652787e-05  1.6921014e-05  3.7783229e-06  2.2622426e-10 
  2.1139422e-10  3.4551987e-06  2.2781559e-06  2.4627938e-06 -8.8175500e-07  3.1041722e-07  4.5069134e-06  5.7840791e-05  1.5705664e-05  3.4551988e-06  2.1150587e-10 
  1.8596842e-10  3.1587445e-06  2.1748331e-06  2.2892003e-06 -9.2539748e-07  2.7610659e-07  4.1687146e-06  5.2539857e-05  1.4570959e-05  3.1587446e-06  1.8607481e-10 
  1.9473016e-10  2.8868989e-06  2.0728089e-06  2.1268255e-06 -9.5580128e-07  2.4575439e-07  3.8542147e-06  4.7707159e-05  1.3512190e-05  2.8868992e-06  1.9485550e-10 
  1.8162342e-10  2.6376583e-06  1.9724728e-06  1.9749868e-06 -9.7479589e-07  2.1891326e-07  3.5618595e-06  4.3303182e-05  1.2524773e-05  2.6376581e-06  1.8148186e-10 
  1.4043864e-10  2.4092161e-06  1.8741865e-06  1.8330756e-06 -9.8397262e-07  1.9515889e-07  3.2902244e-06  3.9291675e-05  1.1604385e-05  2.4092159e-06  1.4029367e-10 
  4.7033051e-11  2.1998892e-06  1.7782281e-06  1.7004927e-06 -9.8476073e-07  1.7412277e-07  3.0379419e-06  3.5639400e-05  1.0746898e-05  2.1998893e-06  4.7129716e-11 
  8.7914426e-11  2.0082665e-06  1.6850947e-06  1.5768950e-06 -9.7836463e-07  1.5542257e-07  2.8039640e-06  3.2314295e-05  9.9487240e-06  2.0082664e-06  8.7826164e-11 
  8.3072107e-11  1.8327930e-06  1.5947560e-06  1.4615604e-06 -9.6598585e-07  1.3882852e-07  2.5868854e-06  2.9289243e-05  9.2058904e-06  1.8327930e-06  8.3154690e-11 
  7.5801244e-11  1.6721864e-06  1.5074225e-06  1.3540407e-06 -9.4860679e-07  1.2407409e-07  2.3856287e-06  2.6538055e-05  8.5149711e-06  1.6721864e-06  7.5722421e-11 
  6.2630146e-11  1.5252301e-06  1.4232068e-06  1.2538583e-06 -9.2711721e-07  1.1095869e-07  2.1991293e-06  2.4036906e-05  7.8726590e-06  1.5252301e-06  6.2632347e-11 
  7.4540835e-11  1.3908358e-06  1.3422203e-06  1.1605932e-06 -9.0226806e-07  9.9250412e-08  2.0264190e-06  2.1763978e-05  7.2758609e-06  1.3908358e-06  7.4557663e-11 
  6.5175120e-11  1.2679263e-06  1.2644651e-06  1.0737730e-06 -8.7479225e-07  8.8831829e-08  1.8665121e-06  1.9699209e-05  6.7215799e-06  1.2679262e-06  6.5231354e-11 
  5.0353015e-11  1.1555684e-06  1.1899779e-06  9.9300715e-07 -8.4527197e-07  7.9533689e-08  1.7185416e-06  1.7824303e-05  6.2070456e-06  1.1555683e-06  5.0415440e-11 
  1.5722625e-11  1.0528758e-06  1.1187390e-06  9.1789718e-07 -8.1423979e-07  7.1243430e-08  1.5816641e-06  1.6122525e-05  5.7296158e-06  1.0528758e-06  1.5700511e-11 
 -3.2699542e-11  9.5905548e-07  1.0507267e-06  8.4808563e-07 -7.8213211e-07  6.3817473e-08  1.4551078e-06  1.4578664e-05  5.2868191e-06  9.5905543e-07 -3.2767452e-11 
  0.0000000e+00  1.8072602e-05  5.6969837e-06  1.0631478e-05  3.2564597e-06  4.3775213e-06  2.1182295e-05  3.2206871e-04  7.0182755e-05  1.8072602e-05  0.0000000e+00 
 -2.4769877e-11  1.6636889e-05  5.6969931e-06  9.9872103e-06  2.4018113e-06  3.7922964e-06  1.9768485e-05  2.9471492e-04  6.5719686e-05  1.6636886e-05 -2.6678570e-11 
 -3.1678521e-11  1.5307924e-05  5.6648637e-06  9.3752555e-06  1.6539098e-06  3.2857696e-06  1.8437332e-05  2.6953246e-04  6.1501092e-05  1.5307921e-05 -3.3615988e-11 
 -2.6325685e-11  1.4078574e-05  5.6048449e-06  8.7946332e-06  1.0027045e-06  2.8477103e-06  1.7185117e-05  2.4636601e-04  5.7517210e-05  1.4078574e-05 -2.5591673e-11 
 -1.4003060e-11  1.2942090e-05  5.5208239e-06  8.2442808e-06  4.3889319e-07  2.4690988e-06  1.6008176e-05  2.2506947e-04  5.3758311e-05  1.2942088e-05 -1.2981791e-11 
  1.7557868e-12  1.1892092e-05  5.4163522e-06  7.7231368e-06 -4.6160373e-08  2.1420149e-06  1.4902913e-05  2.0550543e-04  5.0214751e-05  1.1892090e-05  7.1540661e-13 
  1.8871654e-11  1.0922577e-05  5.2946635e-06  7.2301252e-06 -4.6039861e-07  1.8595150e-06  1.3865823e-05  1.8754511e-04  4.6877004e-05  1.0922576e-05  1.9843052e-11 
  4.0214516e-11  1.0027891e-05  5.1586888e-06  6.7641788e-06 -8.1115290e-07  1.6155662e-06  1.2893480e-05  1.7106787e-04  4.3735698e-05  1.0027890e-05  3.9186875e-11 
  5.4609141e-11  9.2027082e-06  5.0110667e-06  6.3241996e-06 -1.1051674e-06  1.4048619e-06  1.1982544e-05  1.5596086e-04  4.0781616e-05  9.2027082e-06  5.5245478e-11 
  6.9471122e-11  8.4420454e-06  4.8541842e-06  5.9091210e-06 -1.3486096e-06  1.2228586e-06  1.1129790e-05  1.4211873e-04  3.8005769e-05  8.4420440e-06  6.9308501e-11 
  9.2564956e-11  7.7412299e-06  4.6901800e-06  5.5178814e-06 -1.5471177e-06  1.0655740e-06  1.0332105e-05  1.2944325e-04  3.5399384e-05  7.7412301e-06  9.3002008e-11 
  9.8352081e-11  7.0958580e-06  4.5209303e-06  5.1494045e-06 -1.7058727e-06  9.2956669e-07  9.5864462e-06  1.1784291e-04  3.2953905e-05  7.0958577e-06  9.8686260e-11 
  9.4549083e-11  6.5018388e-06  4.3481274e-06  4.8026540e-06 -1.8295608e-06  8.1191948e-07  8.8899147e-06  1.0723258e-04  3.0661052e-05  6.5018385e-06  9.4664174e-11 
  1.2880770e-10  5.9553938e-06  4.1733085e-06  4.4766594e-06 -1.9223964e-06  7.0999430e-07  8.2397703e-06  9.7533275e-05  2.8512861e-05  5.9553931e-06  1.2886390e-10 
  1.3594612e-10  5.4528885e-06  3.9977178e-06  4.1703638e-06 -1.9883116e-06  6.2165820e-07  7.6332713e-06  8.8671559e-05  2.6501530e-05  5.4528875e-06  1.3570618e-10 
  1.2532107e-10  4.9910009e-06  3.8225015e-06  3.8828032e-06 -2.0307918e-06  5.4504010e-07  7.0678643e-06  8.0579430e-05  2.4619607e-05  4.9910007e-06  1.2541696e-10 
  9.5067234e-11  4.5666318e-06  3.6486473e-06  3.6130278e-06 -2.0529874e-06  4.7866509e-07  6.5410984e-06  7.3193907e-05  2.2859916e-05  4.5666316e-06  9.5082561e-11 
  1.2055452e-10  4.1769712e-06  3.4770792e-06  3.3602013e-06 -2.0576629e-06  4.2075229e-07  6.0507112e-06  6.6456800e-05  2.1215642e-05  4.1769709e-06  1.2035819e-10 
  1.2949953e-10  3.8192678e-06  3.3084464e-06  3.1233605e-06 -2.0474294e-06  3.7026723e-07  5.5944069e-06  6.0314229e-05  1.9680115e-05  3.8192673e-06  1.2962543e-10 
  1.1833032e-10  3.4910296e-06  3.1433518e-06  2.9016449e-06 -2.0245664e-06  3.2629648e-07  5.1700631e-06  5.4716511e-05  1.8247013e-05  3.4910291e-06  1.1819551e-10 
  9.8135160e-11  3.1899544e-06  2.9823176e-06  2.6942440e-06 -1.9911056e-06  2.8795118e-07  4.7756876e-06  4.9617697e-05  1.6910333e-05  3.1899539e-06  9.7875397e-11 
  1.1145409e-10  2.9139439e-06  2.8257960e-06  2.5004030e-06 -1.9488088e-06  2.5435989e-07  4.4094139e-06  4.4975599e-05  1.5664356e-05  2.9139438e-06  1.1162843e-10 
  1.1531223e-10  2.6609708e-06  2.6740737e-06  2.3193170e-06 -1.8993229e-06  2.2492521e-07  4.0693916e-06  4.0751251e-05  1.4503558e-05  2.6609703e-06  1.1516958e-10 
  1.0636435e-10  2.4291938e-06  2.5274022e-06  2.1502501e-06 -1.8440694e-06  1.9914589e-07  3.7539110e-06  3.6908818e-05  1.3422725e-05  2.4291936e-06  1.0636625e-10 
  9.0555091e-11  2.2169190e-06  2.3859783e-06  1.9925114e-06 -1.7842906e-06  1.7652960e-07  3.4613628e-06  3.3415359e-05  1.2416912e-05  2.2169185e-06  9.0461594e-11 
  9.8851512e-11  2.0226051e-06  2.2499632e-06  1.8454618e-06 -1.7210513e-06  1.5659839e-07  3.1902548e-06  3.0240646e-05  1.1481451e-05  2.0226048e-06  9.8742980e-11 
  8.9916464e-11  1.8447600e-06  2.1193943e-06  1.7084221e-06 -1.6553459e-06  1.3904897e-07  2.9391090e-06  2.7356876e-05  1.0611847e-05  1.8447598e-06  8.9953179e-11 
  5.7711262e-11  1.6820398e-06  1.9942969e-06  1.5807776e-06 -1.5880040e-06  1.2358309e-07  2.7065652e-06  2.4738633e-05  9.8038771e-06  1.6820396e-06  5.7789560e-11 
 -1.7550829e-11  1.5331942e-06  1.8746390e-06  1.4619296e-06 -1.5197477e-06  1.0994365e-07  2.4913294e-06  2.2362698e-05  9.0535270e-06  1.5331939e-06 -1.7694175e-11 
  1.8955087e-11  1.3971880e-06  1.7606037e-06  1.3515019e-06 -1.4511626e-06  9.7853964e-08  2.2923824e-06  2.0206511e-05  8.3572791e-06  1.3971879e-06  1.8984381e-11 
  1.8402672e-11  1.2728616e-06  1.6519186e-06  1.2488078e-06 -1.3828170e-06  8.7167048e-08  2.1084301e-06  1.8251423e-05  7.7113482e-06  1.2728613e-06  1.8267925e-11 
  1.5826096e-11  1.1592703e-06  1.5485411e-06  1.1533923e-06 -1.3151471e-06  7.7695984e-08  1.9384586e-06  1.6479247e-05  7.1124391e-06  1.1592701e-06  1.5775680e-11 
  9.4612158e-12  1.0555187e-06  1.4503598e-06  1.0647865e-06 -1.2485308e-06  6.9306487e-08  1.7814778e-06  1.4873534e-05  6.5573988e-06  1.0555186e-06  9.4604861e-12 
  2.0036461e-11  9.6080445e-07  1.3572683e-06  9.8256908e-07 -1.1832590e-06  6.1833898e-08  1.6365831e-06  1.3419263e-05  6.0432800e-06  9.6080434e-07  2.0019381e-11 
  1.5352549e-11  8.7433876e-07  1.2690925e-06  9.0629022e-07 -1.1196187e-06  5.5207576e-08  1.5028765e-06  1.2102673e-05  5.5672620e-06  8.7433873e-07  1.5392128e-11 
  5.5383055e-12  7.9543667e-07  1.1856892e-06  8.3556600e-07 -1.0578013e-06  4.9309562e-08  1.3795576e-06  1.0911255e-05  5.1267328e-06  7.9543667e-07  5.5798618e-12 
 -2.0069402e-11  7.2345029e-07  1.1068834e-06  7.7001375e-07 -9.9797256e-07  4.4066856e-08  1.2658590e-06  9.8336104e-06  4.7192204e-06  7.2345024e-07 -2.0052305e-11 
 -6.0643715e-11  6.5779772e-07  1.0325029e-06  7.0928349e-07 -9.4024210e-07  3.9379219e-08  1.1610751e-06  8.8594243e-06  4.3424170e-06  6.5779772e-07 -6.0633089e-11 
  0.0000000e+00  1.2931437e-05  8.5223358e-06  9.8548350e-06 -3.6993739e-06  3.1315530e-06  1.8504958e-05  2.1053575e-04  6.2898711e-05  1.2931435e-05  0.0000000e+00 
 -2.6645756e-11  1.1883997e-05  8.2437847e-06  9.2239434e-06 -3.9328674e-06  2.6890259e-06  1.7209433e-05  1.9202447e-04  5.8708354e-05  1.1883994e-05 -2.8577903e-11 
 -3.9990676e-11  1.0916090e-05  7.9555042e-06  8.6273406e-06 -4.1079230e-06  2.3098012e-06  1.5994652e-05  1.7503635e-04  5.4762842e-05  1.0916090e-05 -3.8607648e-11 
 -4.2715541e-11  1.0022269e-05  7.6603235e-06  8.0637206e-06 -4.2314693e-06  1.9850217e-06  1.4856553e-05  1.5945803e-04  5.1051116e-05  1.0022268e-05 -4.3917388e-11 
 -3.8992638e-11  9.1973911e-06  7.3607754e-06  7.5317989e-06 -4.3098466e-06  1.7069894e-06  1.3791191e-05  1.4518313e-04  4.7562301e-05  9.1973891e-06 -3.9191371e-11 
 -3.0942778e-11  8.4366078e-06  7.0591028e-06  7.0302599e-06 -4.3488401e-06  1.4690373e-06  1.2794725e-05  1.3211207e-04  4.4285731e-05  8.4366066e-06 -3.1127686e-11 
 -2.2223772e-11  7.7353587e-06  6.7572931e-06  6.5578215e-06 -4.3537025e-06  1.2653963e-06  1.1863438e-05  1.2015175e-04  4.1210982e-05  7.7353583e-06 -2.1683572e-11 
 -8.7376018e-12  7.0893648e-06  6.4570863e-06  6.1132042e-06 -4.3291973e-06  1.0911178e-06  1.0993740e-05  1.0921526e-04  3.8327900e-05  7.0893634e-06 -9.2102101e-12 
  2.7080909e-13  6.4945992e-06  6.1599824e-06  5.6951274e-06 -4.2796402e-06  9.4190188e-07  1.0182164e-05  9.9221654e-05  3.5626605e-05  6.4945996e-06  1.4787602e-12 
  9.8360871e-12  5.9473032e-06  5.8672944e-06  5.3023580e-06 -4.2089021e-06  8.1411225e-07  9.4253807e-06  9.0095557e-05  3.3097533e-05  5.9473019e-06  9.7515760e-12 
  2.5929929e-11  5.4439594e-06  5.5801370e-06  4.9336801e-06 -4.1204622e-06  7.0459002e-07  8.7202053e-06  8.1766965e-05  3.0731440e-05  5.4439580e-06  2.5775072e-11 
  2.9485862e-11  4.9812589e-06  5.2994297e-06  4.5878810e-06 -4.0174533e-06  6.1065163e-07  8.0635557e-06  7.4170851e-05  2.8519378e-05  4.9812579e-06  2.9419494e-11 
  2.6598289e-11  4.5561351e-06  5.0259570e-06  4.2638085e-06 -3.9026490e-06  5.3004400e-07  7.4525127e-06  6.7246988e-05  2.6452762e-05  4.5561347e-06  2.6845989e-11 
  5.2374898e-11  4.1657603e-06  4.7603883e-06  3.9603686e-06 -3.7784766e-06  4.6070883e-07  6.8843205e-06  6.0939646e-05  2.4523371e-05  4.1657600e-06  5.2695589e-11 
  5.7910382e-11  3.8074187e-06  4.5031809e-06  3.6764201e-06 -3.6471671e-06  4.0106948e-07  6.3562719e-06  5.5197197e-05  2.2723245e-05  3.8074184e-06  5.7729371e-11 
  5.0813406e-11  3.4786361e-06  4.2547305e-06  3.4109144e-06 -3.5106329e-06  3.4971984e-07  5.8658445e-06  4.9971996e-05  2.1044811e-05  3.4786358e-06  5.1057097e-11 
  3.0994865e-11  3.1771072e-06  4.0153230e-06  3.1628331e-06 -3.3705536e-06  3.0559291e-07  5.4106391e-06  4.5220094e-05  1.9480834e-05  3.1771073e-06  3.1174948e-11 
  5.0993937e-11  2.9007433e-06  3.7852044e-06  2.9312471e-06 -3.2283425e-06  2.6727756e-07  4.9884307e-06  4.0901009e-05  1.8024459e-05  2.9007427e-06  5.0871308e-11 
  5.8002089e-11  2.6475050e-06  3.5644333e-06  2.7151625e-06 -3.0853193e-06  2.3407426e-07  4.5970122e-06  3.6977373e-05  1.6669055e-05  2.6475046e-06  5.7893990e-11 
  4.9807159e-11  2.4155511e-06  3.3530455e-06  2.5136751e-06 -2.9425746e-06  2.0534596e-07  4.2343437e-06  3.3414885e-05  1.5408364e-05  2.4155507e-06  4.9925637e-11 
  3.6937961e-11  2.2031836e-06  3.1510378e-06  2.3259352e-06 -2.8010418e-06  1.8045060e-07  3.8985162e-06  3.0181892e-05  1.4236471e-05  2.2031832e-06  3.6872737e-11 
  4.8379922e-11  2.0088545e-06  2.9583612e-06  2.1511468e-06 -2.6614750e-06  1.5874247e-07  3.5877426e-06  2.7249463e-05  1.3147765e-05  2.0088540e-06  4.8148068e-11 
  5.2224493e-11  1.8310729e-06  2.7748609e-06  1.9884907e-06 -2.5245664e-06  1.3981636e-07  3.3002825e-06  2.4590967e-05  1.2136877e-05  1.8310726e-06  5.2208737e-11 
  4.7155094e-11  1.6684891e-06  2.6003743e-06  1.8372181e-06 -2.3908624e-06  1.2333201e-07  3.0345266e-06  2.2181998e-05  1.1198756e-05  1.6684889e-06  4.7140671e-11 
  3.7563919e-11  1.5198620e-06  2.4347117e-06  1.6966208e-06 -2.2608024e-06  1.0894386e-07  2.7889683e-06  2.0000204e-05  1.0328637e-05  1.5198617e-06  3.7511843e-11 
  4.4607576e-11  1.3840641e-06  2.2776718e-06  1.5660458e-06 -2.1347175e-06  9.6310019e-08  2.5622103e-06  1.8025148e-05  9.5220370e-06  1.3840638e-06  4.4660206e-11 
  3.8123400e-11  1.2600064e-06  2.1289784e-06  1.4448215e-06 -2.0129082e-06  8.5234739e-08  2.3528912e-06  1.6238101e-05  8.7746781e-06  1.2600063e-06  3.8159112e-11 
  1.3070579e-11  1.1467104e-06  1.9883596e-06  1.3323354e-06 -1.8955753e-06  7.5516302e-08  2.1597588e-06  1.4622018e-05  8.0825533e-06  1.1467104e-06  1.3238676e-11 
 -4.7192349e-11  1.0432659e-06  1.8555148e-06  1.2279967e-06 -1.7828621e-06  6.6981991e-08  1.9816287e-06  1.3161393e-05  7.4418774e-06  1.0432658e-06 -4.7177315e-11 
 -1.5736818e-11  9.4893150e-07  1.7303495e-06  1.1314064e-06 -1.6748441e-06  5.9438228e-08  1.8175472e-06  1.1841013e-05  6.8493009e-06  9.4893136e-07 -1.5761509e-11 
 -1.4150923e-11  8.6285851e-07  1.6123903e-06  1.0419165e-06 -1.5715837e-06  5.2796300e-08  1.6663608e-06  1.0648663e-05  6.3013189e-06  8.6285843e-07 -1.4085949e-11 
 -1.4100999e-11  7.8436689e-07  1.5013814e-06  9.5907716e-07 -1.4730779e-06  4.6929541e-08  1.5271473e-06  9.5722849e-06  5.7948546e-06  7.8436677e-07 -1.4072432e-11 
 -1.6373604e-11  7.1281093e-07  1.3970235e-06  8.8243400e-07 -1.3792982e-06  4.1751593e-08  1.3990167e-06  8.6010335e-06  5.3269830e-06  7.1281088e-07 -1.6345462e-11 
 -7.6399824e-12  6.4761200e-07  1.2990316e-06  8.1157440e-07 -1.2901723e-06  3.7149363e-08  1.2811536e-06  7.7250525e-06  4.8949786e-06  6.4761201e-07 -7.5953195e-12 
 -9.6138914e-12  5.8820490e-07  1.2070876e-06  7.4607505e-07 -1.2056387e-06  3.3083325e-08  1.1727640e-06  6.9353423e-06  4.4962554e-06  5.8820493e-07 -9.5690433e-12 
 -1.6127297e-11  5.3409768e-07  1.1209039e-06  6.8556632e-07 -1.1255862e-06  2.9473935e-08  1.0731350e-06  6.2237578e-06  4.1284204e-06  5.3409757e-07 -1.6173547e-11 
 -3.4882575e-11  4.8482696e-07  1.0401827e-06  6.2968668e-07 -1.0498983e-06  2.6275771e-08  9.8159102e-07  5.5829138e-06  3.7892245e-06  4.8482690e-07 -3.4895910e-11 
 -6.8486564e-11  4.3997461e-07  9.6463490e-07  5.7810271e-07 -9.7843660e-07  2.3421150e-08  8.9750840e-07  5.0061558e-06  3.4765714e-06  4.3997458e-07 -6.8498233e-11 
  0.0000000e+00  9.0380325e-06  1.0432922e-05  8.9373585e-06 -8.5308989e-06  2.1519831e-06  1.5654065e-05  1.2949739e-04  5.4964365e-05  9.0380294e-06  0.0000000e+00 
 -2.4702676e-11  8.2908598e-06  9.9297555e-06  8.3316646e-06 -8.2828364e-06  1.8318696e-06  1.4506122e-05  1.1762984e-04  5.1134101e-05  8.2908570e-06 -2.5024580e-11 
 -3.7653042e-11  7.6016774e-06  9.4373230e-06  7.7616474e-06 -8.0174091e-06  1.5601271e-06  1.3434097e-05  1.0678068e-04  4.7541317e-05  7.6016761e-06 -3.6649837e-11 
 -4.2715599e-11  6.9664106e-06  8.9569826e-06  7.2257210e-06 -7.7386206e-06  1.3295576e-06  1.2433806e-05  9.6870551e-05  4.4174154e-05  6.9664091e-06 -4.2717057e-11 
 -4.3545787e-11  6.3812227e-06  8.4898565e-06  6.7223194e-06 -7.4500446e-06  1.1339805e-06  1.1501207e-05  8.7825292e-05  4.1021065e-05  6.3812207e-06 -4.3886600e-11 
 -3.9964352e-11  5.8425046e-06  8.0368664e-06  6.2499115e-06 -7.1548392e-06  9.6810501e-07  1.0632408e-05  7.9575785e-05  3.8070825e-05  5.8425031e-06 -4.0159549e-11 
 -3.5969078e-11  5.3468668e-06  7.5987322e-06  5.8069817e-06 -6.8557910e-06  8.2740577e-07  9.8236693e-06  7.2057644e-05  3.5312553e-05  5.3468653e-06 -3.6294021e-11 
 -2.6672329e-11  4.8911382e-06  7.1760097e-06  5.3920567e-06 -6.5553328e-06  7.0804349e-07  9.0714070e-06  6.5211045e-05  3.2735742e-05  4.8911370e-06 -2.6749641e-11 
 -2.2496105e-11  4.4723354e-06  6.7690825e-06  5.0036910e-06 -6.2555895e-06  6.0671882e-07  8.3721817e-06  5.8980430e-05  3.0330241e-05  4.4723348e-06 -2.2168725e-11 
 -1.6201173e-11  4.0876877e-06  6.3782116e-06  4.6404905e-06 -5.9583835e-06  5.2067253e-07  7.7227217e-06  5.3314338e-05  2.8086302e-05  4.0876863e-06 -1.6554728e-11 
 -4.5786322e-12  3.7346020e-06  6.0035267e-06  4.3011034e-06 -5.6652717e-06  4.4752573e-07  7.1199105e-06  4.8165122e-05  2.5994565e-05  3.7346009e-06 -4.5885424e-12 
 -2.4997599e-12  3.4106437e-06  5.6450336e-06  3.9842068e-06 -5.3775871e-06  3.8529135e-07  6.5607610e-06  4.3488739e-05  2.4046043e-05  3.4106436e-06 -2.4848411e-12 
 -4.7451461e-12  3.1135653e-06  5.3026565e-06  3.6885375e-06 -5.0964302e-06  3.3231493e-07  6.0424577e-06  3.9244535e-05  2.2232161e-05  3.1135648e-06 -4.7261852e-12 
  1.3732880e-11  2.8412945e-06  4.9762575e-06  3.4129090e-06 -4.8226816e-06  2.8706496e-07  5.5623515e-06  3.5395063e-05  2.0544755e-05  2.8412942e-06  1.3750317e-11 
  1.8204938e-11  2.5918482e-06  4.6655664e-06  3.1561182e-06 -4.5571088e-06  2.4843718e-07  5.1178755e-06  3.1905758e-05  1.8975986e-05  2.5918477e-06  1.8114900e-11 
  1.3225235e-11  2.3634217e-06  4.3702892e-06  2.9170506e-06 -4.3002832e-06  2.1542413e-07  4.7066426e-06  2.8744877e-05  1.7518436e-05  2.3634214e-06  1.3315253e-11 
  1.0857714e-12  2.1543394e-06  4.0900784e-06  2.6946399e-06 -4.0526375e-06  1.8729300e-07  4.3263949e-06  2.5883235e-05  1.6165054e-05  2.1543392e-06  1.2011195e-12 
  1.6176155e-11  1.9630809e-06  3.8245745e-06  2.4879007e-06 -3.8144528e-06  1.6297165e-07  3.9750378e-06  2.3294079e-05  1.4909185e-05  1.9630807e-06  1.6137286e-11 
  2.1138118e-11  1.7881700e-06  3.5733104e-06  2.2958231e-06 -3.5859699e-06  1.4201860e-07  3.6505297e-06  2.0952816e-05  1.3744457e-05  1.7881697e-06  2.1166924e-11 
  1.4838892e-11  1.6282749e-06  3.3358263e-06  2.1174806e-06 -3.3672996e-06  1.2401270e-07  3.3509851e-06  1.8836966e-05  1.2664874e-05  1.6282745e-06  1.4726542e-11 
  6.7993153e-12  1.4821723e-06  3.1116610e-06  1.9520079e-06 -3.1584745e-06  1.0851016e-07  3.0746466e-06  1.6925849e-05  1.1664800e-05  1.4821719e-06  6.7300219e-12 
  1.5845857e-11  1.3487454e-06  2.9003356e-06  1.7985900e-06 -2.9594304e-06  9.5051596e-08  2.8198724e-06  1.5200676e-05  1.0738905e-05  1.3487450e-06  1.5769067e-11 
  1.9144173e-11  1.2269228e-06  2.7013225e-06  1.6564156e-06 -2.7700884e-06  8.3376871e-08  2.5850834e-06  1.3644210e-05  9.8821354e-06  1.2269228e-06  1.9265602e-11 
  1.6478293e-11  1.1157372e-06  2.5141105e-06  1.5247387e-06 -2.5902983e-06  7.3266407e-08  2.3688238e-06  1.2240728e-05  9.0897521e-06  1.1157369e-06  1.6324673e-11 
  1.0948357e-11  1.0143006e-06  2.3381904e-06  1.4028591e-06 -2.4198625e-06  6.4487720e-08  2.1697357e-06  1.0975893e-05  8.3573045e-06  1.0143006e-06  1.1038094e-11 
  1.6393529e-11  9.2180617e-07  2.1730638e-06  1.2901261e-06 -2.2585371e-06  5.6805815e-08  1.9865609e-06  9.8366505e-06  7.6806211e-06  9.2180600e-07  1.6362204e-11 
  1.1480173e-11  8.3747821e-07  2.0182008e-06  1.1858930e-06 -2.1060823e-06  5.0101681e-08  1.8180916e-06  8.8110989e-06  7.0557537e-06  8.3747821e-07  1.1565741e-11 
 -8.1576537e-12  7.6062038e-07  1.8730932e-06  1.0895659e-06 -1.9622151e-06  4.4244771e-08  1.6632165e-06  7.8884581e-06  6.4790154e-06  7.6062024e-07 -8.2219556e-12 
 -5.5618231e-11  6.9058562e-07  1.7372293e-06  1.0005776e-06 -1.8266375e-06  3.9124066e-08  1.5208929e-06  7.0589762e-06  5.9469442e-06  6.9058553e-07 -5.5644860e-11 
 -2.9826570e-11  6.2685590e-07  1.6102897e-06  9.1852190e-07 -1.6990354e-06  3.4609318e-08  1.3902621e-06  6.3129544e-06  5.4564467e-06  6.2685586e-07 -2.9816814e-11 
