  3.2376738E-09  3.5314103E-08  2.0652281E-05  7.0343932E-06 -1.7856931E-06  6.4954649E-07  1.9672843E-05  1.8890397E-05 -6.8867251E-06  3.5319583E-08  3.2390456E-09  2.8664115E-08
  3.0134988E-09  3.2820847E-08  1.9365544E-05  6.5845733E-06 -1.6878621E-06  5.5996405E-07  1.8354972E-05  1.7550581E-05 -6.4748138E-06  3.2825969E-08  3.0147944E-09  2.8699278E-08
  2.8043864E-09  3.0502864E-08  1.8158881E-05  6.1633126E-06 -1.5950865E-06  4.8329282E-07  1.7125985E-05  1.6305964E-05 -6.0872238E-06  3.0507652E-08  2.8056092E-09  2.8728435E-08
  2.6093771E-09  2.8347749E-08  1.7027247E-05  5.7687800E-06 -1.5071265E-06  4.1762823E-07  1.5979772E-05  1.5149678E-05 -5.7225213E-06  2.8352223E-08  2.6105306E-09  2.8751721E-08
  2.4275670E-09  2.6343991E-08  1.5965922E-05  5.3992653E-06 -1.4237520E-06  3.6135002E-07  1.4910655E-05  1.4075365E-05 -5.3793586E-06  2.6348171E-08  2.4286543E-09  2.8769262E-08
  2.2581047E-09  2.4480911E-08  1.4970493E-05  5.0531714E-06 -1.3447424E-06  3.1307946E-07  1.3913359E-05  1.3077137E-05 -5.0564684E-06  2.4484816E-08  2.2591290E-09  2.8781177E-08
  2.1001886E-09  2.2748597E-08  1.4036832E-05  4.7290057E-06 -1.2698861E-06  2.7164313E-07  1.2982985E-05  1.2149543E-05 -4.7526591E-06  2.2752244E-08  2.1011532E-09  2.8787574E-08
  1.9530652E-09  2.1137844E-08  1.3161079E-05  4.4253733E-06 -1.1989807E-06  2.3604213E-07  1.2114974E-05  1.1287532E-05 -4.4668099E-06  2.1141250E-08  1.9539729E-09  2.8788556E-08
  1.8160258E-09  1.9640107E-08  1.2339617E-05  4.1409702E-06 -1.1318321E-06  2.0542589E-07  1.1305091E-05  1.0486424E-05 -4.1978665E-06  1.9643288E-08  1.8168797E-09  2.8784218E-08
  1.6884050E-09  1.8247451E-08  1.1569065E-05  3.8745769E-06 -1.0682549E-06  1.7907003E-07  1.0549394E-05  9.7418808E-06 -3.9448370E-06  1.8250420E-08  1.6892079E-09  2.8774647E-08
  1.5695780E-09  1.6952502E-08  1.0846255E-05  3.6250531E-06 -1.0080718E-06  1.5635741E-07  9.8442179E-06  9.0498799E-06 -3.7067883E-06  1.6955273E-08  1.5703326E-09  2.8759924E-08
  1.4589588E-09  1.5748412E-08  1.0168220E-05  3.3913318E-06 -9.5111344E-07  1.3676216E-07  9.1861493E-06  8.4066912E-06 -3.4828420E-06  1.5750998E-08  1.4596677E-09  2.8740123E-08
  1.3559980E-09  1.4628816E-08  9.5321806E-06  3.1724149E-06 -8.9721788E-07  1.1983600E-07  8.5720127E-06  7.8088546E-06 -3.2721716E-06  1.4631229E-08  1.3566637E-09  2.8715310E-08
  1.2601806E-09  1.3587802E-08  8.9355346E-06  2.9673680E-06 -8.4623067E-07  1.0519671E-07  7.9988507E-06  7.2531597E-06 -3.0739993E-06  1.3590053E-08  1.2608055E-09  2.8685545E-08
  1.1710246E-09  1.2619871E-08  8.3758425E-06  2.7753168E-06 -7.9800439E-07  9.2518253E-08  7.4639096E-06  6.7366273E-06 -2.8875926E-06  1.2621971E-08  1.1716110E-09  2.8650884E-08
  1.0880789E-09  1.1719916E-08  7.8508183E-06  2.5954426E-06 -7.5239845E-07  8.1522421E-08  6.9646244E-06  6.2564923E-06 -2.7122622E-06  1.1721873E-08  1.0886290E-09  2.8611374E-08
  1.0109214E-09  1.0883185E-08  7.3583190E-06  2.4269790E-06 -7.0927877E-07  7.1971721E-08  6.4986053E-06  5.8101877E-06 -2.5473591E-06  1.0885010E-08  1.0114372E-09  2.8567057E-08
  9.3915741E-10  1.0105263E-08  6.8963361E-06  2.2692080E-06 -6.6851758E-07  6.3663326E-08  6.0636255E-06  5.3953298E-06 -2.3922720E-06  1.0106964E-08  9.3964093E-10  2.8517971E-08
  8.7241820E-10  9.3820432E-09  6.4629859E-06  2.1214573E-06 -6.2999314E-07  5.6423930E-08  5.6576099E-06  5.0097051E-06 -2.2464257E-06  9.3836291E-09  8.7287132E-10  2.8464145E-08
  8.1035923E-10  8.7097079E-09  6.0565023E-06  1.9830973E-06 -5.9358949E-07  5.0105374E-08  5.2786240E-06  4.6512577E-06 -2.1092781E-06  8.7111857E-09  8.1078373E-10  2.8405606E-08
  7.5265878E-10  8.0847058E-09  5.6752290E-06  1.8535377E-06 -5.5919626E-07  4.4580925E-08  4.9248645E-06  4.3180776E-06 -1.9803191E-06  8.0860826E-09  7.5305636E-10  2.8342373E-08
  6.9901655E-10  7.5037340E-09  5.3176122E-06  1.7322260E-06 -5.2670834E-07  3.9742110E-08  4.5946497E-06  4.0083903E-06 -1.8590680E-06  7.5050165E-09  6.9938880E-10  2.8274461E-08
  6.4915229E-10  6.9637207E-09  4.9821946E-06  1.6186439E-06 -4.9602576E-07  3.5496024E-08  4.2864115E-06  3.7205470E-06 -1.7450723E-06  6.9649151E-09  6.4950074E-10  2.8201880E-08
  6.0280459E-10  6.4618082E-09  4.6676089E-06  1.5123061E-06 -4.6705342E-07  3.1763035E-08  3.9986874E-06  3.4530153E-06 -1.6379056E-06  6.4629203E-09  6.0313067E-10  2.8124634E-08
  6.8429289E-09  8.9571146E-08  5.7171597E-05  1.9671948E-05 -5.4901696E-06  9.7253122E-06  5.1205885E-05  4.7273527E-05 -1.9819434E-05  8.9584515E-08  6.8446901E-09  1.1764960E-08
  6.3284498E-09  8.2783011E-08  5.3360239E-05  1.8337521E-05 -5.1639924E-06  8.2052460E-06  4.7514727E-05  4.3687312E-05 -1.8547761E-05  8.2795532E-08  6.3302181E-09  1.1867852E-08
  5.8573989E-09  7.6527183E-08  4.9810321E-05  1.7095985E-05 -4.8568628E-06  6.9251224E-06  4.4099075E-05  4.0382003E-05 -1.7359161E-05  7.6538905E-08  5.8591574E-09  1.1965016E-08
  5.4247868E-09  7.0758740E-08  4.6502933E-05  1.5940530E-05 -4.5676813E-06  5.8467844E-06  4.0937194E-05  3.7334428E-05 -1.6247977E-05  7.0769708E-08  5.4265220E-09  1.2056667E-08
  5.0264728E-09  6.5437101E-08  4.3420651E-05  1.4864888E-05 -4.2954113E-06  4.9381953E-06  3.8009208E-05  3.4523470E-05 -1.5208965E-05  6.5447359E-08  5.0281740E-09  1.2143013E-08
  4.6589843E-09  6.0525518E-08  4.0547407E-05  1.3863285E-05 -4.0390759E-06  4.1724421E-06  3.5296916E-05  3.1929872E-05 -1.4237262E-05  6.0535108E-08  4.6606430E-09  1.2224251E-08
  4.3193766E-09  5.5990632E-08  3.7868371E-05  1.2930397E-05 -3.7977545E-06  3.5269066E-06  3.2783643E-05  2.9536052E-05 -1.3328356E-05  5.5999594E-08  4.3209864E-09  1.2300567E-08
  4.0051256E-09  5.1802099E-08  3.5369844E-05  1.2061314E-05 -3.5705793E-06  2.9825728E-06  3.0454098E-05  2.7325949E-05 -1.2478060E-05  5.1810470E-08  4.0066816E-09  1.2372142E-08
  3.7140433E-09  4.7932264E-08  3.3039167E-05  1.1251499E-05 -3.3567327E-06  2.5234499E-06  2.8294245E-05  2.5284878E-05 -1.1682479E-05  4.7940081E-08  3.7155421E-09  1.2439144E-08
  3.4442137E-09  4.4355883E-08  3.0864625E-05  1.0496762E-05 -3.1554437E-06  2.1360878E-06  2.6291194E-05  2.3399397E-05 -1.0937995E-05  4.4363179E-08  3.4456529E-09  1.2501737E-08
  3.1939418E-09  4.1049874E-08  2.8835379E-05  9.7932266E-06 -2.9659857E-06  1.8091712E-06  2.4433096E-05  2.1657202E-05 -1.0241242E-05  4.1056683E-08  3.1953202E-09  1.2560074E-08
  2.9617154E-09  3.7993110E-08  2.6941385E-05  9.1373068E-06 -2.7876738E-06  1.5331801E-06  2.2709052E-05  2.0047013E-05 -9.5890869E-06  3.7999462E-08  2.9630322E-09  1.2614302E-08
  2.7461737E-09  3.5166226E-08  2.5173337E-05  8.5256821E-06 -2.6198622E-06  1.3001027E-06  2.1109033E-05  1.8558490E-05 -8.9786116E-06  3.5172150E-08  2.7474290E-09  1.2664559E-08
  2.5460840E-09  3.2551454E-08  2.3522603E-05  7.9552763E-06 -2.4619424E-06  1.1031962E-06  1.9623800E-05  1.7182143E-05 -8.4070984E-06  3.2556978E-08  2.5472784E-09  1.2710978E-08
  2.3603230E-09  3.0132480E-08  2.1981177E-05  7.4232381E-06 -2.3133404E-06  9.3678403E-07  1.8244843E-05  1.5909261E-05 -7.8720141E-06  3.0137629E-08  2.3614574E-09  1.2753683E-08
  2.1878616E-09  2.7894305E-08  2.0541626E-05  6.9269230E-06 -2.1735155E-06  7.9608712E-07  1.6964312E-05  1.4731842E-05 -7.3709970E-06  2.7899103E-08  2.1889373E-09  1.2792794E-08
  2.0277530E-09  2.5823136E-08  1.9197045E-05  6.4638779E-06 -2.0419578E-06  6.7708072E-07  1.5774968E-05  1.3642531E-05 -6.9018443E-06  2.5827607E-08  2.0287717E-09  1.2828423E-08
  1.8791237E-09  2.3906278E-08  1.7941021E-05  6.0318255E-06 -1.9181867E-06  5.7637486E-07  1.4670131E-05  1.2634563E-05 -6.4625009E-06  2.3910442E-08  1.8800871E-09  1.2860677E-08
  1.7411652E-09  2.2132037E-08  1.6767595E-05  5.6286512E-06 -1.8017495E-06  4.9111359E-07  1.3643631E-05  1.1701718E-05 -6.0510488E-06  2.2135915E-08  1.7420752E-09  1.2889656E-08
  1.6131275E-09  2.0489639E-08  1.5671221E-05  5.2523906E-06 -1.6922192E-06  4.1889038E-07  1.2689769E-05  1.0838268E-05 -5.6656975E-06  2.0493250E-08  1.6139861E-09  1.2915456E-08
  1.4943143E-09  1.8969151E-08  1.4646746E-05  4.9012183E-06 -1.5891937E-06  3.5767696E-07  1.1803279E-05  1.0038941E-05 -5.3047750E-06  1.8972512E-08  1.4951236E-09  1.2938166E-08
  1.3840778E-09  1.7561412E-08  1.3689372E-05  4.5734373E-06 -1.4922936E-06  3.0576349E-07  1.0979292E-05  9.2988771E-06 -4.9667194E-06  1.7564540E-08  1.3848399E-09  1.2957871E-08
  1.2818153E-09  1.6257967E-08  1.2794633E-05  4.2674694E-06 -1.4011620E-06  2.6170829E-07  1.0213304E-05  8.6136012E-06 -4.6500716E-06  1.6260878E-08  1.2825323E-09  1.2974651E-08
  1.1869652E-09  1.5051015E-08  1.1958372E-05  3.9818466E-06 -1.3154620E-06  2.2429548E-07  9.5011486E-06  7.9789862E-06 -4.3534680E-06  1.5053722E-08  1.1876394E-09  1.2988581E-08
  1.0990047E-09  1.3933350E-08  1.1176716E-05  3.7152027E-06 -1.2348764E-06  1.9249943E-07  8.8389700E-06  7.3912261E-06 -4.0756339E-06  1.3935868E-08  1.0996380E-09  1.2999732E-08
  1.0174466E-09  1.2898318E-08  1.0446059E-05  3.4662663E-06 -1.1591064E-06  1.6545477E-07  8.2231971E-06  6.8468096E-06 -3.8153775E-06  1.2900660E-08  1.0180411E-09  1.3008169E-08
  9.4183669E-10  1.1939771E-08  9.7630361E-06  3.2338532E-06 -1.0878701E-06  1.4243121E-07  7.6505228E-06  6.3424967E-06 -3.5715844E-06  1.1941948E-08  9.4239448E-10  1.3013955E-08
  8.7175215E-10  1.1052027E-08  9.1245149E-06  3.0168608E-06 -1.0209023E-06  1.2281227E-07  7.1178832E-06  5.8752960E-06 -3.3432120E-06  1.1054051E-08  8.7227513E-10  1.3017147E-08
  8.0679893E-10  1.0229834E-08  8.5275724E-06  2.8142618E-06 -9.5795270E-07  1.0607746E-07  6.6224388E-06  5.4424456E-06 -3.1292852E-06  1.0231715E-08  8.0728900E-10  1.3017799E-08
  7.4661006E-10  9.4683357E-09  7.9694830E-06  2.6250990E-06 -8.9878570E-07  9.1787179E-08  6.1615571E-06  5.0413940E-06 -2.9288914E-06  9.4700840E-09  7.4706906E-10  1.3015961E-08
  6.9084390E-10  8.7630421E-09  7.4477038E-06  2.4484800E-06 -8.4317924E-07  7.9570069E-08  5.7327973E-06  4.6697840E-06 -2.7411764E-06  8.7646664E-09  6.9127357E-10  1.3011679E-08
  6.3918240E-10  8.1097991E-09  6.9598620E-06  2.2835732E-06 -7.9092405E-07  6.9112312E-08  5.3338951E-06  4.3254370E-06 -2.5653408E-06  8.1113080E-09  6.3958443E-10  1.3004996E-08
  5.9132964E-10  7.5047638E-09  6.5037430E-06  2.1296028E-06 -7.4182299E-07  6.0148634E-08  4.9627499E-06  4.0063392E-06 -2.4006361E-06  7.5061652E-09  5.9170564E-10  1.2995952E-08
  5.4701033E-10  6.9443807E-09  6.0772795E-06  1.9858453E-06 -6.9569029E-07  5.2454718E-08  4.6174125E-06  3.7106284E-06 -2.2463614E-06  6.9456820E-09  5.4736183E-10  1.2984582E-08
  5.0596843E-10  6.4253589E-09  5.6785410E-06  1.8516258E-06 -6.5235091E-07  4.5840806E-08  4.2960732E-06  3.4365823E-06 -2.1018602E-06  6.4265671E-09  5.0629691E-10  1.2970919E-08
  4.6796596E-10  5.9446526E-09  5.3057248E-06  1.7263146E-06 -6.1163994E-07  4.0146312E-08  3.9970522E-06  3.1826079E-06 -1.9665179E-06  5.9457741E-09  4.6827280E-10  1.2954992E-08
  4.3278169E-10  5.4994423E-09  4.9571469E-06  1.6093239E-06 -5.7340200E-07  3.5235273E-08  3.7187892E-06  2.9472310E-06 -1.8397585E-06  5.5004832E-09  4.3306822E-10  1.2936828E-08
  4.0021011E-10  5.0871174E-09  4.6312342E-06  1.5001052E-06 -5.3749070E-07  3.0992518E-08  3.4598352E-06  2.7290874E-06 -1.7210425E-06  5.0880833E-09  4.0047758E-10  1.2916451E-08
  3.7006031E-10  4.7052606E-09  4.3265167E-06  1.3981464E-06 -5.0376813E-07  2.7320436E-08  3.2188439E-06  2.5269144E-06 -1.6098643E-06  4.7061567E-09  3.7030990E-10  1.2893881E-08
  3.4215500E-10  4.3516334E-09  4.0416206E-06  1.3029693E-06 -4.7210436E-07  2.4136251E-08  2.9945646E-06  2.3395429E-06 -1.5057501E-06  4.3524646E-09  3.4238784E-10  1.2869136E-08
  3.1632959E-10  4.0241623E-09  3.7752622E-06  1.2141275E-06 -4.4237700E-07  2.1369721E-08  2.7858345E-06  2.1658906E-06 -1.4082560E-06  4.0249332E-09  3.1654675E-10  1.2842231E-08
  2.9243133E-10  3.7209269E-09  3.5262410E-06  1.1312039E-06 -4.1447077E-07  1.8961198E-08  2.5915733E-06  2.0049549E-06 -1.3169659E-06  3.7216417E-09  2.9263379E-10  1.2813179E-08
  2.7031846E-10  3.4401480E-09  3.2934352E-06  1.0538091E-06 -3.8827706E-07  1.6859994E-08  2.4107762E-06  1.8558073E-06 -1.2314897E-06  3.4408107E-09  2.7050717E-10  1.2781990E-08
  2.4985946E-10  3.1801775E-09  3.0757955E-06  9.8157921E-07 -3.6369359E-07  1.5022998E-08  2.2425094E-06  1.7175877E-06 -1.1514619E-06  3.1807918E-09  2.5003531E-10  1.2748670E-08
  2.3093233E-10  2.9394882E-09  2.8723409E-06  9.1417435E-07 -3.4062404E-07  1.3413512E-08  2.0859042E-06  1.5894991E-06 -1.0765398E-06  2.9400574E-09  2.3109615E-10  1.2713226E-08
  2.8758638E-09  4.3155379E-08  3.8095561E-05  1.2860020E-05 -4.5952659E-06  4.8879001E-06  2.8095863E-05  2.2707820E-05 -1.4336159E-05  4.3162124E-08  2.8763753E-09  4.5546089E-09
  2.6281279E-09  3.9644718E-08  3.5410152E-05  1.1940294E-05 -4.2889874E-06  4.0742967E-06  2.5965860E-05  2.0892624E-05 -1.3347850E-05  3.9651009E-08  2.6286799E-09  4.5998239E-09
  2.4046741E-09  3.6429720E-08  3.2919399E-05  1.1088025E-05 -4.0032362E-06  3.3975537E-06  2.4003136E-05  1.9227450E-05 -1.2429119E-05  3.6435584E-08  2.4052532E-09  4.6424925E-09
  2.2024192E-09  3.3483761E-08  3.0608489E-05  1.0298028E-05 -3.7366099E-06  2.8345005E-06  2.2193843E-05  1.7699276E-05 -1.1574863E-05  3.3489225E-08  2.2030146E-09  4.6827138E-09
  2.0188084E-09  3.0782917E-08  2.8463837E-05  9.5655475E-06 -3.4878073E-06  2.3659059E-06  2.0525373E-05  1.6296289E-05 -1.0780384E-05  3.0788004E-08  2.0194113E-09  4.7205828E-09
  1.8517055E-09  2.8305630E-08  2.6472960E-05  8.8862191E-06 -3.2556189E-06  1.9758026E-06  1.8986228E-05  1.5007764E-05 -1.0041350E-05  2.8310365E-08  1.8523086E-09  4.7561902E-09
  1.6993077E-09  2.6032438E-08  2.4624377E-05  8.2560321E-06 -3.0389202E-06  1.6509328E-06  1.7565913E-05  1.3823953E-05 -9.3537608E-06  2.6036843E-08  1.6999052E-09  4.7896227E-09
  1.5600794E-09  2.3945730E-08  2.2907514E-05  7.6712970E-06 -2.8366643E-06  1.3802885E-06  1.6254838E-05  1.2735986E-05 -8.7139215E-06  2.3949826E-08  1.5606667E-09  4.8209631E-09
  1.4327008E-09  2.2029546E-08  2.1312631E-05  7.1286168E-06 -2.6478768E-06  1.1547299E-06  1.5044238E-05  1.1735787E-05 -8.1184145E-06  2.2033353E-08  1.4332744E-09  4.8502902E-09
  1.3160274E-09  2.0269397E-08  1.9830746E-05  6.6248624E-06 -2.4716502E-06  9.6666831E-07  1.3926088E-05  1.0815998E-05 -7.5640785E-06  2.0272935E-08  1.3165846E-09  4.8776793E-09
  1.2090589E-09  1.8652114E-08  1.8453575E-05  6.1571493E-06 -2.3071394E-06  8.0980196E-07  1.2893043E-05  9.9699103E-06 -7.0479874E-06  1.8655400E-08  1.2095975E-09  4.9032021E-09
  1.1109140E-09  1.7165711E-08  1.7173469E-05  5.7228179E-06 -2.1535573E-06  6.7889694E-07  1.1938372E-05  9.1914028E-06 -6.5674323E-06  1.7168762E-08  1.1114325E-09  4.9269267E-09
  1.0208110E-09  1.5799269E-08  1.5983368E-05  5.3194142E-06 -2.0101706E-06  5.6960510E-07  1.1055905E-05  8.4748880E-06 -6.1199042E-06  1.5802101E-08  1.0213085E-09  4.9489179E-09
  9.3805250E-10  1.4542828E-08  1.4876752E-05  4.9446735E-06 -1.8762963E-06  4.7831311E-07  1.0239985E-05  7.8152627E-06 -5.7030786E-06  1.4545457E-08  9.3852835E-10  4.9692374E-09
  8.6201258E-10  1.3387300E-08  1.3847592E-05  4.5965046E-06 -1.7512982E-06  4.0201731E-07  9.4854184E-06  7.2078632E-06 -5.3148015E-06  1.3389739E-08  8.6246651E-10  4.9879438E-09
  7.9212714E-10  1.2324382E-08  1.2890318E-05  4.2729760E-06 -1.6345833E-06  3.3821995E-07  8.7874376E-06  6.6484258E-06 -4.9530760E-06  1.2326644E-08  7.9255911E-10  5.0050925E-09
  7.2788557E-10  1.1346483E-08  1.1999779E-05  3.9723031E-06 -1.5255994E-06  2.8484326E-07  8.1416637E-06  6.1330501E-06 -4.6160505E-06  1.1348581E-08  7.2829577E-10  5.0207364E-09
  6.6882415E-10  1.0446663E-08  1.1171208E-05  3.6928360E-06 -1.4238316E-06  2.4015823E-07  7.5440727E-06  5.6581668E-06 -4.3020074E-06  1.0448607E-08  6.6921293E-10  5.0349253E-09
  6.1452053E-10  9.6185668E-09  1.0400195E-05  3.4330491E-06 -1.3288003E-06  2.0272554E-07  6.9909648E-06  5.2205079E-06 -4.0093534E-06  9.6203692E-09  6.1488837E-10  5.0477066E-09
  5.6458911E-10  8.8563771E-09  9.6826565E-06  3.1915313E-06 -1.2400581E-06  1.7134666E-07  6.4789372E-06  4.8170798E-06 -3.7366093E-06  8.8580473E-09  5.6493661E-10  5.0591249E-09
  5.1867719E-10  8.1547634E-09  9.0148115E-06  2.9669765E-06 -1.1571882E-06  1.4502320E-07  6.0048585E-06  4.4451394E-06 -3.4824020E-06  8.1563108E-09  5.1900501E-10  5.0692225E-09
  4.7646163E-10  7.5088402E-09  8.3931561E-06  2.7581755E-06 -1.0798018E-06  1.2292323E-07  5.5658461E-06  4.1021718E-06 -3.2454564E-06  7.5102735E-09  4.7677049E-10  5.0780394E-09
  4.3764598E-10  6.9141275E-09  7.8144434E-06  2.5640088E-06 -1.0075361E-06  1.0435333E-07  5.1592454E-06  3.7858705E-06 -3.0245877E-06  6.9154548E-09  4.3793663E-10  5.0856132E-09
  4.0195805E-10  6.3665157E-09  7.2756628E-06  2.3834387E-06 -9.4005306E-07  8.8735312E-08  4.7826105E-06  3.4941192E-06 -2.8186951E-06  6.3677446E-09  4.0223128E-10  5.0919793E-09
  3.6914768E-10  5.8622335E-09  6.7740221E-06  2.2155040E-06 -8.7703698E-07  7.5586958E-08  4.4336871E-06  3.2249755E-06 -2.6267552E-06  5.8633711E-09  3.6940428E-10  5.0971711E-09
  3.3898485E-10  5.3978190E-09  6.3069308E-06  2.0593133E-06 -8.1819336E-07  6.4505944E-08  4.1103965E-06  2.9766557E-06 -2.4478164E-06  5.3988719E-09  3.3922561E-10  5.1012199E-09
  3.1125796E-10  4.9700931E-09  5.8719845E-06  1.9140398E-06 -7.6324735E-07  5.5156500E-08  3.8108215E-06  2.7475215E-06 -2.2809937E-06  4.9710675E-09  3.1148368E-10  5.1041550E-09
  2.8577228E-10  4.5761358E-09  5.4669509E-06  1.7789167E-06 -7.1194233E-07  4.7258308E-08  3.5331929E-06  2.5360673E-06 -2.1254636E-06  4.5770373E-09  2.8598373E-10  5.1060041E-09
  2.6234858E-10  4.2132638E-09  5.0897571E-06  1.6532321E-06 -6.6403873E-07  4.0577263E-08  3.2758779E-06  2.3409093E-06 -1.9804598E-06  4.2140978E-09  2.6254652E-10  5.1067926E-09
  2.4082184E-10  3.8790114E-09  4.7384771E-06  1.5363254E-06 -6.1931282E-07  3.4917781E-08  3.0373686E-06  2.1607750E-06 -1.8452689E-06  3.8797827E-09  2.4100701E-10  5.1065447E-09
  2.2104017E-10  3.5711115E-09  4.4113215E-06  1.4275831E-06 -5.7755566E-07  3.0116395E-08  2.8162722E-06  1.9944938E-06 -1.7192268E-06  3.5718247E-09  2.2121329E-10  5.1052825E-09
  2.0286370E-10  3.2874796E-09  4.1066267E-06  1.3264353E-06 -5.3857208E-07  2.6036427E-08  2.6113020E-06  1.8409888E-06 -1.6017149E-06  3.2881390E-09  2.0302545E-10  5.1030267E-09
  1.8616366E-10  3.0261986E-09  3.8228462E-06  1.2323527E-06 -5.0217974E-07  2.2563539E-08  2.4212687E-06  1.6992688E-06 -1.4921570E-06  3.0268081E-09  1.8631472E-10  5.0997962E-09
  1.7082151E-10  2.7855047E-09  3.5585418E-06  1.1448431E-06 -4.6820830E-07  1.9602040E-08  2.2450728E-06  1.5684212E-06 -1.3900162E-06  2.7860680E-09  1.7096251E-10  5.0956087E-09
  1.5672810E-10  2.5637752E-09  3.3123757E-06  1.0634493E-06 -4.3649859E-07  1.7071797E-08  2.0816976E-06  1.4476055E-06 -1.2947923E-06  2.5642957E-09  1.5685965E-10  5.0904802E-09
  1.4378299E-10  2.3595166E-09  3.0831032E-06  9.8774623E-07 -4.0690185E-07  1.4905666E-08  1.9302027E-06  1.3360476E-06 -1.2060190E-06  2.3599975E-09  1.4390567E-10  5.0844255E-09
  1.3189370E-10  2.1713543E-09  2.8695661E-06  9.1733848E-07 -3.7927909E-07  1.3047354E-08  1.7897179E-06  1.2330344E-06 -1.1232617E-06  2.1717985E-09  1.3200806E-10  5.0774576E-09
  1.2097513E-10  1.9980228E-09  2.6706864E-06  8.5185842E-07 -3.5350038E-07  1.1449627E-08  1.6594381E-06  1.1379083E-06 -1.0461152E-06  1.9984330E-09  1.2108169E-10  5.0695887E-09
  1.1094896E-10  1.8383569E-09  2.4854606E-06  7.9096405E-07 -3.2944430E-07  1.0072827E-08  1.5386179E-06  1.0500634E-06 -9.7420168E-07  1.8387357E-09  1.1104821E-10  5.0608294E-09
  1.0174311E-10  1.6912835E-09  2.3129545E-06  7.3433721E-07 -3.0699737E-07  8.8836226E-09  1.4265673E-06  9.6894108E-07 -9.0716879E-07  1.6916332E-09  1.0183553E-10  5.0511890E-09
  9.3291292E-11  1.5558144E-09  2.1522981E-06  6.8168187E-07 -2.8605349E-07  7.8539817E-09  1.3226474E-06  8.9402602E-07 -8.4468796E-07  1.5561372E-09  9.3377314E-11  5.0406759E-09
  8.5532485E-11  1.4310392E-09  2.0026812E-06  6.3272256E-07 -2.6651350E-07  6.9603001E-09  1.2262663E-06  8.2484300E-07 -7.8645271E-07  1.4313371E-09  8.5612531E-11  5.0292970E-09
  7.8410576E-11  1.3161193E-09  1.8633494E-06  5.8720292E-07 -2.4828472E-07  6.1826837E-09  1.1368758E-06  7.6095356E-07 -7.3217716E-07  1.3163942E-09  7.8485038E-11  5.0170582E-09
  7.1873944E-11  1.2102820E-09  1.7335997E-06  5.4488435E-07 -2.3128052E-07  5.5043449E-09  1.0539681E-06  7.0195314E-07 -6.8159466E-07  1.2105356E-09  7.1943191E-11  5.0039642E-09
  6.5875111E-11  1.1128153E-09  1.6127774E-06  5.0554475E-07 -2.1541990E-07  4.9111002E-09  9.7707261E-07  6.4746839E-07 -6.3445643E-07  1.1130492E-09  6.5939491E-11  4.9900187E-09
  7.1059817E-10  1.5671867E-08  2.2984904E-05  7.6403024E-06 -3.2071469E-06  1.9215413E-06  1.3382181E-05  8.8543295E-06 -9.2030218E-06  1.5674594E-08  7.1067469E-10  1.4140114E-09
  6.3777489E-10  1.4305447E-08  2.1254940E-05  7.0596015E-06 -2.9665343E-06  1.5811949E-06  1.2324497E-05  8.1334701E-06 -8.5125107E-06  1.4307979E-08  6.3788570E-10  1.4316129E-09
  5.7343737E-10  1.3061893E-08  1.9658915E-05  6.5241347E-06 -2.7444641E-06  1.3017656E-06  1.1353100E-05  7.4730394E-06 -7.8752525E-06  1.3064241E-08  5.7357444E-10  1.4482140E-09
  5.1634990E-10  1.1929540E-08  1.8186133E-05  6.0302768E-06 -2.5394644E-06  1.0723167E-06  1.0460691E-05  6.8677935E-06 -7.2870145E-06  1.1931717E-08  5.1650657E-10  1.4638555E-09
  4.6550503E-10  1.0897931E-08  1.6826733E-05  5.5746858E-06 -2.3501772E-06  8.8384970E-07  9.6405916E-06  6.3129482E-06 -6.7438928E-06  1.0899948E-08  4.6567580E-10  1.4785766E-09
  4.2007378E-10  9.9576712E-09  1.5571643E-05  5.1542881E-06 -2.1753527E-06  7.2898055E-07  8.8866997E-06  5.8041427E-06 -6.2422937E-06  9.9595384E-09  4.2025411E-10  1.4924149E-09
  3.7936783E-10  9.1003089E-09  1.4412532E-05  4.7662602E-06 -2.0138419E-06  6.0165970E-07  8.1934439E-06  5.3374048E-06 -5.7789147E-06  9.1020369E-09  3.7955403E-10  1.5054062E-09
  3.4281056E-10  8.3182307E-09  1.3341750E-05  4.4080117E-06 -1.8645900E-06  4.9693417E-07  7.5557387E-06  4.9091171E-06 -5.3507232E-06  8.3198291E-09  3.4299960E-10  1.5175849E-09
  3.0991476E-10  7.6045693E-09  1.2352284E-05  4.0771675E-06 -1.7266286E-06  4.1074943E-07  6.9689439E-06  4.5159860E-06 -4.9549367E-06  7.6060471E-09  3.1010421E-10  1.5289839E-09
  2.8026538E-10  6.9531231E-09  1.1437702E-05  3.7715501E-06 -1.5990697E-06  3.3978575E-07  6.4288252E-06  4.1550126E-06 -4.5890028E-06  6.9544889E-09  2.8045327E-10  1.5396342E-09
  2.5350601E-10  6.3582862E-09  1.0592108E-05  3.4891641E-06 -1.4810985E-06  2.8132395E-07  5.9315180E-06  3.8234660E-06 -4.2505807E-06  6.3595480E-09  2.5369081E-10  1.5495659E-09
  2.2932842E-10  5.8149859E-09  9.8100952E-06  3.2281800E-06 -1.3719675E-06  2.3313560E-07  5.4734948E-06  3.5188585E-06 -3.9375229E-06  5.8161512E-09  2.2950891E-10  1.5588073E-09
