  1.0611267E+01  1.2664331E+01  1.3603646E+01  1.3717388E+01  1.3754274E+01  3.6382619E+02  1.3755920E+01  1.3720009E+01  1.3603442E+01  1.2664441E+01  1.0611306E+01  8.6133402E-01
  1.1400977E+01  1.3443809E+01  1.4380237E+01  1.4493440E+01  1.4530513E+01  3.8879336E+02  1.4532188E+01  1.4496113E+01  1.4380032E+01  1.3443920E+01  1.1401017E+01  9.2745014E-01
  1.2227669E+01  1.4260292E+01  1.5193908E+01  1.5306519E+01  1.5343833E+01  4.1493893E+02  1.5345538E+01  1.5309244E+01  1.5193701E+01  1.4260405E+01  1.2227709E+01  9.9847493E-01
  1.3092586E+01  1.5115016E+01  1.6045899E+01  1.6157860E+01  1.6195476E+01  4.4228972E+02  1.6197210E+01  1.6160638E+01  1.6045690E+01  1.5115131E+01  1.3092628E+01  1.0747362E+00
  1.3996988E+01  1.6009232E+01  1.6937467E+01  1.7048714E+01  1.7086698E+01  4.7087227E+02  1.7088462E+01  1.7051545E+01  1.6937257E+01  1.6009348E+01  1.3997031E+01  1.1565817E+00
  1.4942149E+01  1.6944207E+01  1.7869884E+01  1.7980346E+01  1.8018771E+01  5.0071284E+02  1.8020566E+01  1.7983231E+01  1.7869672E+01  1.6944324E+01  1.4942193E+01  1.2443798E+00
  1.5929358E+01  1.7921219E+01  1.8844437E+01  1.8954035E+01  1.8992983E+01  5.3183732E+02  1.8994808E+01  1.8956975E+01  1.8844223E+01  1.7921338E+01  1.5929403E+01  1.3385211E+00
  1.6959917E+01  1.8941562E+01  1.9862427E+01  1.9971074E+01  2.0010633E+01  5.6427126E+02  2.0012489E+01  1.9974069E+01  1.9862211E+01  1.8941683E+01  1.6959963E+01  1.4394194E+00
  1.8035143E+01  2.0006543E+01  2.0925167E+01  2.1032768E+01  2.1073036E+01  5.9803986E+02  2.1074923E+01  2.1035819E+01  2.0924949E+01  2.0006665E+01  1.8035190E+01  1.5475129E+00
  1.9156365E+01  2.1117479E+01  2.2033984E+01  2.2140436E+01  2.2181518E+01  6.3316788E+02  2.2183436E+01  2.2143544E+01  2.2033764E+01  2.1117603E+01  1.9156413E+01  1.6632654E+00
  2.0324922E+01  2.2275700E+01  2.3190216E+01  2.3295405E+01  2.3337417E+01  6.6967968E+02  2.3339367E+01  2.3298570E+01  2.3189994E+01  2.2275825E+01  2.0324971E+01  1.7871680E+00
  2.1542166E+01  2.3482544E+01  2.4395214E+01  2.4499015E+01  2.4542084E+01  7.0759918E+02  2.4544066E+01  2.4502238E+01  2.4394990E+01  2.3482670E+01  2.1542216E+01  1.9197402E+00
  2.2809458E+01  2.4739361E+01  2.5650337E+01  2.5752614E+01  2.5796878E+01  7.4694982E+02  2.5798892E+01  2.5755895E+01  2.5650111E+01  2.4739489E+01  2.2809509E+01  2.0615318E+00
  2.4128170E+01  2.6047508E+01  2.6956955E+01  2.7057558E+01  2.7103168E+01  7.8775456E+02  2.7105215E+01  2.7060899E+01  2.6956727E+01  2.6047638E+01  2.4128222E+01  2.2131239E+00
  2.5499682E+01  2.7408351E+01  2.8316445E+01  2.8415213E+01  2.8462333E+01  8.3003586E+02  2.8464413E+01  2.8418614E+01  2.8316215E+01  2.7408481E+01  2.5499734E+01  2.3751311E+00
  2.6925380E+01  2.8823261E+01  2.9730194E+01  2.9826951E+01  2.9875758E+01  8.7381563E+02  2.9877872E+01  2.9830412E+01  2.9729962E+01  2.8823393E+01  2.6925433E+01  2.5482028E+00
  2.8406659E+01  3.0293616E+01  3.1199594E+01  3.1294148E+01  3.1344837E+01  9.1911525E+02  3.1346984E+01  3.1297671E+01  3.1199360E+01  3.0293749E+01  2.8406713E+01  2.7330255E+00
  2.9944919E+01  3.1820799E+01  3.2726044E+01  3.2818188E+01  3.2870967E+01  9.6595551E+02  3.2873148E+01  3.2821773E+01  3.2725808E+01  3.1820934E+01  2.9944974E+01  2.9303242E+00
  3.1541566E+01  3.3406197E+01  3.4310949E+01  3.4400456E+01  3.4455553E+01  1.0143566E+03  3.4457768E+01  3.4404104E+01  3.4310710E+01  3.3406333E+01  3.1541621E+01  3.1408647E+00
  3.3198008E+01  3.5051200E+01  3.5955716E+01  3.6042342E+01  3.6100003E+01  1.0643382E+03  3.6102253E+01  3.6046053E+01  3.5955474E+01  3.5051337E+01  3.3198064E+01  3.3654558E+00
  3.4915659E+01  3.6757199E+01  3.7661756E+01  3.7745238E+01  3.7805728E+01  1.1159191E+03  3.7808013E+01  3.7749013E+01  3.7661512E+01  3.6757337E+01  3.4915716E+01  3.6049511E+00
  3.6695933E+01  3.8525586E+01  3.9430483E+01  3.9510534E+01  3.9574142E+01  1.1691178E+03  3.9576462E+01  3.9514375E+01  3.9430237E+01  3.8525726E+01  3.6695991E+01  3.8602518E+00
  3.8540247E+01  4.0357754E+01  4.1263312E+01  4.1339624E+01  4.1406659E+01  1.2239519E+03  4.1409015E+01  4.1343530E+01  4.1263064E+01  4.0357895E+01  3.8540305E+01  4.1323087E+00
  4.0450015E+01  4.2255094E+01  4.3161658E+01  4.3233897E+01  4.3304694E+01  1.2804384E+03  4.3307086E+01  4.3237871E+01  4.3161407E+01  4.2255236E+01  4.0450075E+01  4.4221251E+00
  4.2426655E+01  4.4218994E+01  4.5126934E+01  4.5194742E+01  4.5269662E+01  1.3385934E+03  4.5272091E+01  4.5198784E+01  4.5126681E+01  4.4219137E+01  4.2426714E+01  4.7307592E+00
  4.4471578E+01  4.6250839E+01  4.7160554E+01  4.7223544E+01  4.7302974E+01  1.3984327E+03  4.7305440E+01  4.7227654E+01  4.7160299E+01  4.6250984E+01  4.4471638E+01  5.0593270E+00
  4.6586195E+01  4.8352010E+01  4.9263927E+01  4.9321683E+01  4.9406040E+01  1.4599709E+03  4.9408544E+01  4.9325862E+01  4.9263669E+01  4.8352156E+01  4.6586256E+01  5.4090056E+00
  4.8771914E+01  5.0523881E+01  5.1438457E+01  5.1490532E+01  5.1580267E+01  1.5232222E+03  5.1582808E+01  5.1494782E+01  5.1438197E+01  5.0524028E+01  4.8771975E+01  5.7810356E+00
  1.5792895E+00  3.6307764E+00  4.5690367E+00  4.6860195E+00  4.7199219E+00  8.5704723E+01  4.7213035E+00  4.6881715E+00  4.5688331E+00  3.6308583E+00  1.5793029E+00  2.3315631E-01
  1.8847004E+00  3.9255835E+00  4.8603367E+00  4.9771506E+00  5.0108354E+00  9.4140508E+01  5.0122471E+00  4.9793547E+00  4.8601321E+00  3.9256683E+00  1.8847160E+00  2.4955865E-01
  2.2068636E+00  4.2372520E+00  5.1685379E+00  5.2851779E+00  5.3186541E+00  1.0320043E+02  5.3200960E+00  5.2874346E+00  5.1683323E+00  4.2373395E+00  2.2068815E+00  2.6735100E-01
  2.5465665E+00  4.5665641E+00  5.4944223E+00  5.6108824E+00  5.6441599E+00  1.1290775E+02  5.6456323E+00  5.6131921E+00  5.4942156E+00  4.5666543E+00  2.5465864E+00  2.8663445E-01
  2.9046122E+00  4.9143185E+00  5.8387885E+00  5.9550616E+00  5.9881512E+00  1.2328574E+02  5.9896542E+00  5.9574247E+00  5.8385806E+00  4.9144113E+00  2.9046341E+00  3.0751683E-01
  3.2818205E+00  5.2813300E+00  6.2024514E+00  6.3185291E+00  6.3514429E+00  1.3435766E+02  6.3529766E+00  6.3209460E+00  6.2022422E+00  5.2814254E+00  3.2818444E+00  3.3011303E-01
  3.6790270E+00  5.6684295E+00  6.5862422E+00  6.7021148E+00  6.7348660E+00  1.4614672E+02  6.7364307E+00  6.7045859E+00  6.5860317E+00  5.6685273E+00  3.6790527E+00  3.5454547E-01
  4.0970830E+00  6.0764638E+00  6.9910083E+00  7.1066644E+00  7.1392677E+00  1.5867608E+02  7.1408636E+00  7.1091902E+00  6.9907964E+00  6.0765641E+00  4.0971105E+00  3.8094450E-01
  4.5368558E+00  6.5062954E+00  7.4176129E+00  7.5330393E+00  7.5655111E+00  1.7196882E+02  7.5671384E+00  7.5356202E+00  7.4173994E+00  6.5063980E+00  4.5368851E+00  4.0944888E-01
  4.9992278E+00  6.9588020E+00  7.8669346E+00  7.9821164E+00  8.0144749E+00  1.8604794E+02  8.0161337E+00  7.9847529E+00  7.8667196E+00  6.9589069E+00  4.9992588E+00  4.4020622E-01
  5.4850969E+00  7.4348766E+00  8.3398677E+00  8.4547876E+00  8.4870530E+00  2.0093633E+02  8.4887437E+00  8.4574802E+00  8.3396511E+00  7.4349837E+00  5.4851296E+00  4.7337351E-01
  5.9953756E+00  7.9354270E+00  8.8373213E+00  8.9519599E+00  8.9841547E+00  2.1665673E+02  8.9858774E+00  8.9547092E+00  8.8371030E+00  7.9355363E+00  5.9954098E+00  5.0911767E-01
  6.5309911E+00  8.4613752E+00  9.3602193E+00  9.4745546E+00  9.5067037E+00  2.3323174E+02  9.5084587E+00  9.4773610E+00  9.3599993E+00  8.4614866E+00  6.5310269E+00  5.4761604E-01
  7.0928848E+00  9.0136576E+00  9.9095002E+00  1.0023507E+01  1.0055638E+01  2.5068381E+02  1.0057426E+01  1.0026371E+01  9.9092784E+00  9.0137710E+00  7.0929220E+00  5.8905701E-01
  7.6820119E+00  9.5932241E+00  1.0486116E+01  1.0599767E+01  1.0631911E+01  2.6903517E+02  1.0633731E+01  1.0602689E+01  1.0485892E+01  9.5933396E+00  7.6820506E+00  6.3364061E-01
  8.2993413E+00  1.0201038E+01  1.1091033E+01  1.1204296E+01  1.1236487E+01  2.8830786E+02  1.1238340E+01  1.1207277E+01  1.1090807E+01  1.0201155E+01  8.2993814E+00  6.8157917E-01
  8.9458546E+00  1.0838075E+01  1.1725230E+01  1.1838070E+01  1.1870345E+01  3.0852370E+02  1.1872232E+01  1.1841111E+01  1.1725002E+01  1.0838195E+01  8.9458960E+00  7.3309796E-01
  9.6225462E+00  1.1505324E+01  1.2389699E+01  1.2502077E+01  1.2534478E+01  3.2970425E+02  1.2536398E+01  1.2505177E+01  1.2389469E+01  1.1505446E+01  9.6225889E+00  7.8843592E-01
  1.0330423E+01  1.2203786E+01  1.3085443E+01  1.3197316E+01  1.3229889E+01  3.5187081E+02  1.3231843E+01  1.3200477E+01  1.3085212E+01  1.2203909E+01  1.0330467E+01  8.4784638E-01
  1.1070502E+01  1.2934471E+01  1.3813480E+01  1.3924799E+01  1.3957594E+01  3.7504441E+02  1.3959583E+01  1.3928021E+01  1.3813246E+01  1.2934596E+01  1.1070547E+01  9.1159783E-01
  1.1843814E+01  1.3698402E+01  1.4574835E+01  1.4685547E+01  1.4718620E+01  3.9924576E+02  1.4720643E+01  1.4688831E+01  1.4574599E+01  1.3698528E+01  1.1843860E+01  9.7997477E-01
  1.2651397E+01  1.4496611E+01  1.5370546E+01  1.5480592E+01  1.5514005E+01  4.2449525E+02  1.5516063E+01  1.5483938E+01  1.5370308E+01  1.4496740E+01  1.2651445E+01  1.0532785E+00
  1.3494302E+01  1.5330142E+01  1.6201661E+01  1.6310975E+01  1.6344796E+01  4.5081295E+02  1.6346889E+01  1.6314385E+01  1.6201421E+01  1.5330272E+01  1.3494351E+01  1.1318281E+00
  1.4373589E+01  1.6200045E+01  1.7069238E+01  1.7177749E+01  1.7212051E+01  4.7821855E+02  1.7214179E+01  1.7181222E+01  1.7068996E+01  1.6200176E+01  1.4373639E+01  1.2159612E+00
  1.5290324E+01  1.7107379E+01  1.7974342E+01  1.8081970E+01  1.8116835E+01  5.0673138E+02  1.8118998E+01  1.8085508E+01  1.7974098E+01  1.7107512E+01  1.5290375E+01  1.3060351E+00
  1.6245585E+01  1.8053212E+01  1.8918049E+01  1.9024708E+01  1.9060223E+01  5.3637037E+02  1.9062422E+01  1.9028311E+01  1.8917802E+01  1.8053347E+01  1.6245637E+01  1.4024279E+00
  1.7240455E+01  1.9038618E+01  1.9901439E+01  2.0007034E+01  2.0043297E+01  5.6715404E+02  2.0045533E+01  2.0010703E+01  1.9901190E+01  1.9038755E+01  1.7240509E+01  1.5055392E+00
  1.8276025E+01  2.0064678E+01  2.0925602E+01  2.1030029E+01  2.1067145E+01  5.9910049E+02  2.1069418E+01  2.1033765E+01  2.0925351E+01  2.0064816E+01  1.8276079E+01  1.6157918E+00
  1.9353392E+01  2.1132477E+01  2.1991634E+01  2.2094779E+01  2.2132864E+01  6.3222735E+02  2.2135175E+01  2.2098582E+01  2.1991380E+01  2.1132617E+01  1.9353447E+01  1.7336321E+00
  2.0473657E+01  2.2243106E+01  2.3100634E+01  2.3202374E+01  2.3241554E+01  6.6655183E+02  2.3243902E+01  2.3206245E+01  2.3100378E+01  2.2243248E+01  2.0473713E+01  1.8595321E+00
  2.1637929E+01  2.3397661E+01  2.4253709E+01  2.4353909E+01  2.4394321E+01  7.0209062E+02  2.4396706E+01  2.4357849E+01  2.4253450E+01  2.3397804E+01  2.1637986E+01  1.9939902E+00
  2.2847318E+01  2.4597240E+01  2.5451969E+01  2.5550481E+01  2.5592273E+01  7.3885995E+02  2.5594697E+01  2.5554491E+01  2.5451707E+01  2.4597384E+01  2.2847376E+01  2.1375330E+00
  2.4102938E+01  2.5842942E+01  2.6696525E+01  2.6793191E+01  2.6836524E+01  7.7687551E+02  2.6838987E+01  2.6797272E+01  2.6696261E+01  2.5843088E+01  2.4102997E+01  2.2907162E+00
  2.5405907E+01  2.7135871E+01  2.7988495E+01  2.8083141E+01  2.8128190E+01  8.1615248E+02  2.8130691E+01  2.8087293E+01  2.7988228E+01  2.7136018E+01  2.5405966E+01  2.4541263E+00
  2.6757342E+01  2.8477128E+01  2.9328995E+01  2.9421433E+01  2.9468388E+01  8.5670551E+02  2.9470928E+01  2.9425657E+01  2.9328725E+01  2.8477277E+01  2.6757402E+01  2.6283825E+00
  2.8158364E+01  2.9867819E+01  3.0719143E+01  3.0809169E+01  3.0858235E+01  8.9854868E+02  3.0860816E+01  3.0813466E+01  3.0718871E+01  2.9867968E+01  2.8158425E+01  2.8141379E+00
  2.9610091E+01  3.1309043E+01  3.2160057E+01  3.2247453E+01  3.2298851E+01  9.4169551E+02  3.2301472E+01  3.2251824E+01  3.2159783E+01  3.1309194E+01  2.9610153E+01  3.0120812E+00
  3.1113644E+01  3.2801902E+01  3.3652856E+01  3.3737382E+01  3.3791353E+01  9.8615893E+02  3.3794014E+01  3.3741828E+01  3.3652579E+01  3.2802054E+01  3.1113707E+01  3.2229388E+00
  3.2670138E+01  3.4347493E+01  3.5198656E+01  3.5280056E+01  3.5336857E+01  1.0319513E+03  3.5339559E+01  3.5284577E+01  3.5198376E+01  3.4347647E+01  3.2670202E+01  3.4474768E+00
  3.4280690E+01  3.5946910E+01  3.6798570E+01  3.6876566E+01  3.6936477E+01  1.0790843E+03  3.6939221E+01  3.6881164E+01  3.6798287E+01  3.5947065E+01  3.4280754E+01  3.6865023E+00
  3.5946410E+01  3.7601242E+01  3.8453709E+01  3.8528003E+01  3.8591323E+01  1.1275691E+03  3.8594109E+01  3.8532679E+01  3.8453424E+01  3.7601398E+01  3.5946475E+01  3.9408661E+00
  3.7668406E+01  3.9311573E+01  4.0165180E+01  4.0235450E+01  4.0302503E+01  1.1774162E+03  4.0305331E+01  4.0240204E+01  4.0164891E+01  3.9311730E+01  3.7668471E+01  4.2114648E+00
  3.9447780E+01  4.1078981E+01  4.1934083E+01  4.1999984E+01  4.2071117E+01  1.2286354E+03  4.2073987E+01  4.2004818E+01  4.1933792E+01  4.1079139E+01  3.9447847E+01  4.4992428E+00
  4.1285630E+01  4.2904535E+01  4.3761516E+01  4.3822674E+01  4.3898261E+01  1.2812358E+03  4.3901175E+01  4.3827589E+01  4.3761222E+01  4.2904695E+01  4.1285697E+01  4.8051950E+00
  4.3183045E+01  4.4789298E+01  4.5648566E+01  4.5704584E+01  4.5785024E+01  1.3352261E+03  4.5787982E+01  4.5709580E+01  4.5648270E+01  4.4789459E+01  4.3183113E+01  5.1303690E+00
  1.4459240E+00  3.3279766E+00  4.2127525E+00  4.3280316E+00  4.3577669E+00  7.9239282E+01  4.3593860E+00  4.3306017E+00  4.2125189E+00  3.3280680E+00  1.4459389E+00  2.1906080E-01
  1.7252976E+00  3.5975774E+00  4.4790257E+00  4.5941415E+00  4.6236741E+00  8.6963459E+01  4.6253283E+00  4.5967725E+00  4.4787908E+00  3.5976721E+00  1.7253150E+00  2.3407322E-01
  2.0196504E+00  3.8822571E+00  4.7604144E+00  4.8753625E+00  4.9047008E+00  9.5241051E+01  4.9063902E+00  4.8780547E+00  4.7601780E+00  3.8823547E+00  2.0196702E+00  2.5033871E-01
  2.3296574E+00  4.1826861E+00  5.0575889E+00  5.1723640E+00  5.2015169E+00  1.0409115E+02  5.2032417E+00  5.1751178E+00  5.0573510E+00  4.1827866E+00  2.3296795E+00  2.6794672E-01
  2.6560057E+00  4.4995471E+00  5.3712319E+00  5.4858274E+00  5.5148051E+00  1.1353276E+02  5.5165655E+00  5.4886434E+00  5.3709923E+00  4.4996506E+00  2.6560301E+00  2.8699250E-01
  2.9993947E+00  4.8335353E+00  5.7020384E+00  5.8164468E+00  5.8452603E+00  1.2358480E+02  5.8470566E+00  5.8193254E+00  5.7017971E+00  4.8336416E+00  2.9994212E+00  3.0757745E-01
  3.3605355E+00  5.1853575E+00  6.0507157E+00  6.1649281E+00  6.1935897E+00  1.3426608E+02  6.1954219E+00  6.1678697E+00  6.0504726E+00  5.1854665E+00  3.3605642E+00  3.2980945E-01
  3.7401512E+00  5.5557324E+00  6.4179829E+00  6.5319888E+00  6.5605122E+00  1.4559528E+02  6.5623807E+00  6.5349940E+00  6.4177380E+00  5.5558439E+00  3.7401818E+00  3.5380320E-01
  4.1389759E+00  5.9453899E+00  6.8045707E+00  6.9183581E+00  6.9467585E+00  1.5759094E+02  6.9486635E+00  6.9214274E+00  6.8043239E+00  5.9455040E+00  4.1390084E+00  3.7968065E-01
  4.5577553E+00  6.3550714E+00  7.2112214E+00  7.3247764E+00  7.3530707E+00  1.7027145E+02  7.3550124E+00  7.3279104E+00  7.2109726E+00  6.3551880E+00  4.5577898E+00  4.0757138E-01
  4.9972460E+00  6.7855290E+00  7.6386882E+00  7.7519950E+00  7.7802020E+00  1.8365503E+02  7.7821806E+00  7.7551942E+00  7.6384374E+00  6.7856481E+00  4.9972822E+00  4.3761302E-01
  5.4582151E+00  7.2375255E+00  8.0877352E+00  8.2007760E+00  8.2289164E+00  1.9775971E+02  8.2309322E+00  8.2040409E+00  8.0874824E+00  7.2376469E+00  5.4582531E+00  4.6995168E-01
  5.9414401E+00  7.7118337E+00  8.5591371E+00  8.6718913E+00  8.6999884E+00  2.1260332E+02  8.7020416E+00  8.6752226E+00  8.5588821E+00  7.7119574E+00  5.9414797E+00  5.0474243E-01
  6.4477084E+00  8.2092364E+00  9.0536784E+00  9.1661232E+00  9.1942025E+00  2.2820347E+02  9.1962935E+00  9.1695215E+00  9.0534212E+00  8.2093623E+00  6.4477497E+00  5.4214979E-01
  6.9778171E+00  8.7305259E+00  9.5721536E+00  9.6842632E+00  9.7123531E+00  2.4457755E+02  9.7144821E+00  9.6877291E+00  9.5718942E+00  8.7306540E+00  6.9778600E+00  5.8234822E-01
  7.5325726E+00  9.2765034E+00  1.0115367E+01  1.0227112E+01  1.0255244E+01  2.6174268E+02  1.0257411E+01  1.0230646E+01  1.0115105E+01  9.2766336E+00  7.5326171E+00  6.2552264E-01
  8.1127899E+00  9.8479789E+00  1.0684130E+01  1.0795479E+01  1.0823688E+01  2.7971574E+02  1.0825893E+01  1.0799082E+01  1.0683866E+01  9.8481112E+00  8.1128358E+00  6.7186905E-01
  8.7192925E+00  1.0445770E+01  1.1279265E+01  1.1390181E+01  1.1418505E+01  2.9851334E+02  1.1420750E+01  1.1393854E+01  1.1278998E+01  1.0445905E+01  8.7193399E+00  7.2159504E-01
  9.3529119E+00  1.1070704E+01  1.1901600E+01  1.2012044E+01  1.2040526E+01  3.1815176E+02  1.2042810E+01  1.2015787E+01  1.1901331E+01  1.1070840E+01  9.3529606E+00  7.7492044E-01
  1.0014487E+01  1.1723612E+01  1.2551973E+01  1.2661901E+01  1.2690586E+01  3.3864702E+02  1.2692910E+01  1.2665715E+01  1.2551702E+01  1.1723750E+01  1.0014537E+01  8.3207796E-01
  1.0704863E+01  1.2405335E+01  1.3231228E+01  1.3340590E+01  1.3369531E+01  3.6001478E+02  1.3371894E+01  1.3344475E+01  1.3230954E+01  1.2405475E+01  1.0704915E+01  8.9331387E-01
  1.1424894E+01  1.3116718E+01  1.3940215E+01  1.4048956E+01  1.4078209E+01  3.8227038E+02  1.4080613E+01  1.4052914E+01  1.3939938E+01  1.3116860E+01  1.1424947E+01  9.5888866E-01
  1.2175437E+01  1.3858613E+01  1.4679790E+01  1.4787852E+01  1.4817478E+01  4.0542884E+02  1.4819922E+01  1.4791883E+01  1.4679511E+01  1.3858756E+01  1.2175491E+01  1.0290778E+00
  1.2957356E+01  1.4631876E+01  1.5450815E+01  1.5558132E+01  1.5588199E+01  4.2950476E+02  1.5590685E+01  1.5562237E+01  1.5450534E+01  1.4632021E+01  1.2957411E+01  1.1041727E+00
  1.3771519E+01  1.5437368E+01  1.6254158E+01  1.6360658E+01  1.6391241E+01  4.5451241E+02  1.6393767E+01  1.6364838E+01  1.6253874E+01  1.5437515E+01  1.3771575E+01  1.1844809E+00
  1.4618801E+01  1.6275955E+01  1.7090691E+01  1.7196294E+01  1.7227473E+01  4.8046565E+02  1.7230041E+01  1.7200549E+01  1.7090404E+01  1.6276104E+01  1.4618858E+01  1.2703279E+00
  1.5500077E+01  1.7148504E+01  1.7961287E+01  1.8065907E+01  1.8097771E+01  5.0737795E+02  1.8100381E+01  1.8070239E+01  1.7960997E+01  1.7148655E+01  1.5500135E+01  1.3620570E+00
  1.6416227E+01  1.8055886E+01  1.8866826E+01  1.8970369E+01  1.9003013E+01  5.3526234E+02  1.9005666E+01  1.8974778E+01  1.8866534E+01  1.8056038E+01  1.6416287E+01  1.4600311E+00
  1.7368135E+01  1.8998974E+01  1.9808189E+01  1.9910551E+01  1.9944081E+01  5.6413146E+02  1.9946777E+01  1.9915038E+01  1.9807893E+01  1.8999128E+01  1.7368196E+01  1.5646330E+00
  1.8356684E+01  1.9978643E+01  2.0786258E+01  2.0887328E+01  2.0921858E+01  5.9399747E+02  2.0924597E+01  2.0891894E+01  2.0785960E+01  1.9978798E+01  1.8356746E+01  1.6762669E+00
  1.9382760E+01  2.0995766E+01  2.1801918E+01  2.1901573E+01  2.1937227E+01  6.2487211E+02  2.1940010E+01  2.1906219E+01  2.1801618E+01  2.0995923E+01  1.9382823E+01  1.7953591E+00
  2.0447250E+01  2.2051219E+01  2.2856055E+01  2.2954162E+01  2.2991074E+01  6.5676664E+02  2.2993901E+01  2.2958889E+01  2.2855751E+01  2.2051377E+01  2.0447313E+01  1.9223593E+00
  2.1551039E+01  2.3145876E+01  2.3949553E+01  2.4045967E+01  2.4084285E+01  6.8969185E+02  2.4087156E+01  2.4050776E+01  2.3949246E+01  2.3146036E+01  2.1551104E+01  2.0577420E+00
  2.2695014E+01  2.4280609E+01  2.5083297E+01  2.5177863E+01  2.5217742E+01  7.2365804E+02  2.5220659E+01  2.5182754E+01  2.5082987E+01  2.4280770E+01  2.2695080E+01  2.2020070E+00
  2.3880059E+01  2.5456289E+01  2.6258170E+01  2.6350717E+01  2.6392331E+01  7.5867502E+02  2.6395293E+01  2.6355692E+01  2.6257857E+01  2.5456452E+01  2.3880125E+01  2.3556814E+00
  2.5107056E+01  2.6673784E+01  2.7475053E+01  2.7565399E+01  2.7608931E+01  7.9475211E+02  2.7611939E+01  2.7570459E+01  2.7474738E+01  2.6673948E+01  2.5107123E+01  2.5193207E+00
  2.6376885E+01  2.7933957E+01  2.8734825E+01  2.8822772E+01  2.8868422E+01  8.3189808E+02  2.8871476E+01  2.8827917E+01  2.8734507E+01  2.7934123E+01  2.6376953E+01  2.6935099E+00
  2.7690422E+01  2.9237670E+01  3.0038361E+01  3.0123695E+01  3.0171678E+01  8.7012122E+02  3.0174780E+01  3.0128927E+01  3.0038040E+01  2.9237837E+01  2.7690491E+01  2.8788655E+00
  2.9048539E+01  3.0585775E+01  3.1386533E+01  3.1469023E+01  3.1519572E+01  9.0942924E+02  3.1522720E+01  3.1474343E+01  3.1386209E+01  3.0585943E+01  2.9048609E+01  3.0760366E+00
  3.0452105E+01  3.1979122E+01  3.2780206E+01  3.2859605E+01  3.2912969E+01  9.4982934E+02  3.2916165E+01  3.2865013E+01  3.2779879E+01  3.1979292E+01  3.0452175E+01  3.2857067E+00
  3.1901979E+01  3.3418554E+01  3.4220243E+01  3.4296281E+01  3.4352729E+01  9.9132817E+02  3.4355974E+01  3.4301779E+01  3.4219913E+01  3.3418725E+01  3.1902050E+01  3.5085952E+00
  3.3399019E+01  3.4904905E+01  3.5707497E+01  3.5779888E+01  3.5839709E+01  1.0339318E+03  3.5843002E+01  3.5785477E+01  3.5707163E+01  3.4905077E+01  3.3399091E+01  3.7454594E+00
  3.4944073E+01  3.6439001E+01  3.7242816E+01  3.7311250E+01  3.7374755E+01  1.0776458E+03  3.7378098E+01  3.7316931E+01  3.7242479E+01  3.6439174E+01  3.4944145E+01  3.9970963E+00
  3.6537981E+01  3.8021660E+01  3.8827040E+01  3.8891187E+01  3.8958709E+01  1.1224751E+03  3.8962101E+01  3.8896961E+01  3.8826701E+01  3.8021835E+01  3.6538055E+01  4.2643445E+00
  3.8181577E+01  3.9653691E+01  4.0461002E+01  4.0520504E+01  4.0592401E+01  1.1684241E+03  4.0595844E+01  4.0526372E+01  4.0460660E+01  3.9653867E+01  3.8181652E+01  4.5480860E+00
  1.3244075E+00  3.0505843E+00  3.8855900E+00  3.9990815E+00  4.0250319E+00  7.3299066E+01  4.0269352E+00  4.0021446E+00  3.8853114E+00  3.0506860E+00  1.3244241E+00  2.0590241E-01
  1.5797176E+00  3.2968156E+00  4.1285927E+00  4.2419279E+00  4.2676902E+00  8.0356845E+01  4.2696338E+00  4.2450610E+00  4.1283125E+00  3.2969207E+00  1.5797370E+00  2.1963564E-01
  1.8483949E+00  3.5565091E+00  4.3850927E+00  4.4982677E+00  4.5238495E+00  8.7904396E+01  4.5258337E+00  4.5014715E+00  4.3848108E+00  3.5566176E+00  1.8484170E+00  2.3449690E-01
  2.1310148E+00  3.8302360E+00  4.6556610E+00  4.7686713E+00  4.7940807E+00  9.5957125E+01  4.7961057E+00  4.7719461E+00  4.6553774E+00  3.8303477E+00  2.1310394E+00  2.5056517E-01
  2.4281615E+00  4.1185765E+00  4.9408779E+00  5.0537176E+00  5.0789638E+00  1.0453031E+02  5.0810298E+00  5.0570641E+00  4.9405924E+00  4.1186913E+00  2.4281886E+00  2.6792442E-01
  2.7404280E+00  4.4221193E+00  5.2413324E+00  5.3539946E+00  5.3790877E+00  1.1363908E+02  5.3811950E+00  5.3574133E+00  5.2410450E+00  4.4222372E+00  2.7404575E+00  2.8666389E-01
  3.0684158E+00  4.7414620E+00  5.5576223E+00  5.6700990E+00  5.6950503E+00  1.2329841E+02  5.6971990E+00  5.6735905E+00  5.5573329E+00  4.7415828E+00  3.0684476E+00  3.0687845E-01
  3.4127347E+00  5.0772102E+00  5.8903538E+00  6.0026355E+00  6.0274575E+00  1.3352312E+02  6.0296479E+00  6.0062004E+00  5.8900623E+00  5.0773339E+00  3.4127686E+00  3.2866879E-01
  3.7740024E+00  5.4299779E+00  6.2401415E+00  6.3522173E+00  6.3769238E+00  1.4432783E+02  6.3791563E+00  6.3558563E+00  6.2398479E+00  5.4301043E+00  3.7740385E+00  3.5214186E-01
  4.1528448E+00  5.8003865E+00  6.6076079E+00  6.7194651E+00  6.7440717E+00  1.5572697E+02  6.7463464E+00  6.7231788E+00  6.6073121E+00  5.8005156E+00  4.1528830E+00  3.7741111E-01
