  1.0570231E+01  1.2583969E+01  1.3501169E+01  1.3598793E+01  1.3651562E+01  3.6208141E+02  1.3653256E+01  1.3601546E+01  1.3501115E+01  1.2584077E+01  1.0570269E+01  8.6008123E-01
  1.1359244E+01  1.3363511E+01  1.4278120E+01  1.4375440E+01  1.4428128E+01  3.8709440E+02  1.4429852E+01  1.4378245E+01  1.4278064E+01  1.3363620E+01  1.1359284E+01  9.2613946E-01
  1.2185279E+01  1.4180085E+01  1.5092172E+01  1.5189133E+01  1.5241799E+01  4.1328377E+02  1.5243553E+01  1.5191991E+01  1.5092114E+01  1.4180196E+01  1.2185320E+01  9.9710392E-01
  1.3049577E+01  1.5034925E+01  1.5944562E+01  1.6041104E+01  1.6093813E+01  4.4067636E+02  1.6095596E+01  1.6044016E+01  1.5944503E+01  1.5035038E+01  1.3049619E+01  1.0733023E+00
  1.3953393E+01  1.5929279E+01  1.6836546E+01  1.6932603E+01  1.6985422E+01  4.6929874E+02  1.6987236E+01  1.6935568E+01  1.6836485E+01  1.5929393E+01  1.3953436E+01  1.1550822E+00
  1.4897999E+01  1.6864410E+01  1.7769393E+01  1.7864890E+01  1.7917898E+01  4.9917718E+02  1.7919742E+01  1.7867910E+01  1.7769330E+01  1.6864526E+01  1.4898043E+01  1.2428120E+00
  1.5884682E+01  1.7841596E+01  1.8744387E+01  1.8839244E+01  1.8892523E+01  5.3033763E+02  1.8894398E+01  1.8842320E+01  1.8744321E+01  1.7841713E+01  1.5884726E+01  1.3368821E+00
  1.6914740E+01  1.8862127E+01  1.9762826E+01  1.9856956E+01  1.9910597E+01  5.6280565E+02  1.9912503E+01  1.9860086E+01  1.9762759E+01  1.8862246E+01  1.6914786E+01  1.4377062E+00
  1.7989488E+01  1.9927307E+01  2.0826022E+01  2.0919327E+01  2.0973431E+01  5.9660647E+02  2.0975369E+01  2.0922514E+01  2.0825953E+01  1.9927428E+01  1.7989535E+01  1.5457223E+00
  1.9110252E+01  2.1038453E+01  2.1935300E+01  2.2027674E+01  2.2082350E+01  6.3176487E+02  2.2084319E+01  2.2030919E+01  2.1935229E+01  2.1038575E+01  1.9110300E+01  1.6613941E+00
  2.0278370E+01  2.2196890E+01  2.3091997E+01  2.3183324E+01  2.3238689E+01  6.6830526E+02  2.3240691E+01  2.3186626E+01  2.3091923E+01  2.2197014E+01  2.0278419E+01  1.7852127E+00
  2.1495191E+01  2.3403957E+01  2.4297459E+01  2.4387613E+01  2.4443797E+01  7.0625157E+02  2.4445831E+01  2.4390973E+01  2.4297383E+01  2.3404082E+01  2.1495240E+01  1.9176973E+00
  2.2762074E+01  2.4660999E+01  2.5553045E+01  2.5641887E+01  2.5699032E+01  7.4562727E+02  2.5701098E+01  2.5645306E+01  2.5552967E+01  2.4661126E+01  2.2762124E+01  2.0593975E+00
  2.4080388E+01  2.5969374E+01  2.6860122E+01  2.6947503E+01  2.7005760E+01  7.8645536E+02  2.7007860E+01  2.6950981E+01  2.6860042E+01  2.5969501E+01  2.4080439E+01  2.2108943E+00
  2.5451510E+01  2.7330443E+01  2.8220067E+01  2.8305822E+01  2.8365359E+01  8.2875830E+02  2.8367491E+01  2.8309361E+01  2.8219985E+01  2.7330572E+01  2.5451562E+01  2.3728020E+00
  2.6876827E+01  2.8745577E+01  2.9634264E+01  2.9718215E+01  2.9779212E+01  8.7255806E+02  2.9781378E+01  2.9721815E+01  2.9634179E+01  2.8745707E+01  2.6876880E+01  2.5457699E+00
  2.8357731E+01  3.0216153E+01  3.1104104E+01  3.1186058E+01  3.1248711E+01  9.1787602E+02  3.1250910E+01  3.1189720E+01  3.1104017E+01  3.0216284E+01  2.8357784E+01  2.7304843E+00
  2.9895619E+01  3.1743551E+01  3.2630984E+01  3.2710732E+01  3.2775252E+01  9.6473300E+02  3.2777486E+01  3.2714456E+01  3.2630895E+01  3.1743684E+01  2.9895674E+01  2.9276699E+00
  3.1491896E+01  3.3329156E+01  3.4216306E+01  3.4293621E+01  3.4360238E+01  1.0131492E+03  3.4362506E+01  3.4297408E+01  3.4216215E+01  3.3329291E+01  3.1491951E+01  3.1380924E+00
  3.3147969E+01  3.4974357E+01  3.5861478E+01  3.5936114E+01  3.6005075E+01  1.0631444E+03  3.6007379E+01  3.5939965E+01  3.5861384E+01  3.4974493E+01  3.3148025E+01  3.3625601E+00
  3.4865249E+01  3.6680544E+01  3.7567909E+01  3.7639599E+01  3.7711174E+01  1.1147374E+03  3.7713513E+01  3.7643515E+01  3.7567813E+01  3.6680681E+01  3.4865305E+01  3.6019266E+00
  3.6645149E+01  3.8449108E+01  3.9337011E+01  3.9405469E+01  3.9479946E+01  1.1679466E+03  3.9482320E+01  3.9409450E+01  3.9336912E+01  3.8449246E+01  3.6645206E+01  3.8570926E+00
  3.8489083E+01  4.0281439E+01  4.1170197E+01  4.1235113E+01  4.1312805E+01  1.2227897E+03  4.1315215E+01  4.1239160E+01  4.1170096E+01  4.0281578E+01  3.8489141E+01  4.1290088E+00
  4.0398467E+01  4.2178927E+01  4.3068882E+01  4.3129920E+01  4.3211164E+01  1.2792836E+03  4.3213611E+01  4.3134035E+01  4.3068778E+01  4.2179068E+01  4.0398525E+01  4.4186780E+00
  4.2374713E+01  4.4142959E+01  4.5034478E+01  4.5091278E+01  4.5176436E+01  1.3374448E+03  4.5178919E+01  4.5095461E+01  4.5034371E+01  4.4143101E+01  4.2374772E+01  4.7271582E+00
  4.4419233E+01  4.6174919E+01  4.7068396E+01  4.7120570E+01  4.7210032E+01  1.3972886E+03  4.7212553E+01  4.7124823E+01  4.7068286E+01  4.6175062E+01  4.4419293E+01  5.0555650E+00
  4.6533438E+01  4.8276187E+01  4.9172044E+01  4.9219176E+01  4.9313361E+01  1.4588301E+03  4.9315919E+01  4.9223498E+01  4.9171932E+01  4.8276331E+01  4.6533499E+01  5.4050751E+00
  4.8718731E+01  5.0448134E+01  5.1346826E+01  5.1388467E+01  5.1487826E+01  1.5220832E+03  5.1490422E+01  5.1392860E+01  5.1346712E+01  5.0448280E+01  4.8718793E+01  5.7769287E+00
  1.5687839E+00  3.5866370E+00  4.5056545E+00  4.6070426E+00  4.6557400E+00  8.3822091E+01  4.6571726E+00  4.6093303E+00  4.5055993E+00  3.5867178E+00  1.5687971E+00  2.3283986E-01
  1.8731201E+00  3.8811487E+00  4.7969590E+00  4.8984129E+00  4.9466304E+00  9.2326983E+01  4.9480935E+00  4.9007532E+00  4.7969029E+00  3.8812323E+00  1.8731356E+00  2.4923084E-01
  2.1942767E+00  4.1925721E+00  5.1052080E+00  5.2067193E+00  5.2544704E+00  1.0145317E+02  5.2559642E+00  5.2091126E+00  5.1051509E+00  4.1926584E+00  2.1942943E+00  2.6701086E-01
  2.5330362E+00  4.5216853E+00  5.4311795E+00  5.5327390E+00  5.5800379E+00  1.1122397E+02  5.5815624E+00  5.5351857E+00  5.4311213E+00  4.5217743E+00  2.5330558E+00  2.8628099E-01
  2.8901975E+00  4.8692830E+00  5.7756683E+00  5.8772658E+00  5.9241275E+00  1.2166271E+02  5.9256829E+00  5.8797662E+00  5.7756090E+00  4.8693746E+00  2.8902191E+00  3.0714903E-01
  3.2665760E+00  5.2361765E+00  6.1394860E+00  6.2411099E+00  6.2875505E+00  1.3279272E+02  6.2891370E+00  6.2436646E+00  6.1394254E+00  5.2362706E+00  3.2665996E+00  3.2972985E-01
  3.6630036E+00  5.6231931E+00  6.5234604E+00  6.6250980E+00  6.6711348E+00  1.4463728E+02  6.6727526E+00  6.6277073E+00  6.5233986E+00  5.6232897E+00  3.6630290E+00  3.5414582E-01
  4.0803278E+00  6.0311763E+00  6.9284359E+00  7.0300728E+00  7.0757244E+00  1.5721960E+02  7.0773736E+00  7.0327372E+00  6.9283727E+00  6.0312753E+00  4.0803551E+00  3.8052728E-01
  4.5194125E+00  6.4609856E+00  7.3552727E+00  7.4568929E+00  7.5021794E+00  1.7056283E+02  7.5038603E+00  7.4596129E+00  7.3552080E+00  6.4610870E+00  4.5194414E+00  4.0901292E-01
  4.9811367E+00  6.9134958E+00  7.8048467E+00  7.9064325E+00  7.9513757E+00  1.8469005E+02  7.9530886E+00  7.9092085E+00  7.8047805E+00  6.9135994E+00  4.9811673E+00  4.3975032E-01
  5.4663951E+00  7.3895971E+00  8.2780496E+00  8.3795811E+00  8.4242049E+00  1.9962418E+02  8.4259498E+00  8.3824136E+00  8.2779818E+00  7.3897029E+00  5.4664274E+00  4.7289645E-01
  5.9760972E+00  7.8901946E+00  8.7757881E+00  8.8772432E+00  8.9215734E+00  2.1538804E+02  8.9233507E+00  8.8801326E+00  8.7757186E+00  7.8903026E+00  5.9761311E+00  5.0861815E-01
  6.5111676E+00  8.4162080E+00  9.2989838E+00  9.4003378E+00  9.4444029E+00  2.3200431E+02  9.4462127E+00  9.4032848E+00  9.2989126E+00  8.4163181E+00  6.5112030E+00  5.4709271E-01
  7.0725449E+00  8.9685712E+00  9.8485729E+00  9.9497983E+00  9.9936292E+00  2.4949546E+02  9.9954718E+00  9.9528033E+00  9.8484998E+00  8.9686834E+00  7.0725818E+00  5.8850848E-01
  7.6611818E+00  9.5482321E+00  1.0425505E+01  1.0526572E+01  1.0570203E+01  2.6788381E+02  1.0572078E+01  1.0529635E+01  1.0425431E+01  9.5483462E+00  7.6612201E+00  6.3306544E-01
  8.2780446E+00  1.0156152E+01  1.1030746E+01  1.1131619E+01  1.1175087E+01  2.8719145E+02  1.1176996E+01  1.1134742E+01  1.1030669E+01  1.0156268E+01  8.2780843E+00  6.8097583E-01
  8.9241129E+00  1.0793304E+01  1.1665270E+01  1.1765914E+01  1.1809259E+01  3.0744025E+02  1.1811202E+01  1.1769096E+01  1.1665192E+01  1.0793422E+01  8.9241539E+00  7.3246487E-01
  9.6003787E+00  1.1460676E+01  1.2330070E+01  1.2430441E+01  1.2473709E+01  3.2865183E+02  1.2475686E+01  1.2433684E+01  1.2329989E+01  1.1460796E+01  9.6004211E+00  7.8777142E-01
  1.0307847E+01  1.2159265E+01  1.3026147E+01  1.3126201E+01  1.3169440E+01  3.5084756E+02  1.3171450E+01  1.3129504E+01  1.3026064E+01  1.2159387E+01  1.0307890E+01  8.4714873E-01
  1.1047533E+01  1.2890083E+01  1.3754515E+01  1.3854200E+01  1.3897465E+01  3.7404851E+02  1.3899509E+01  1.3857566E+01  1.3754430E+01  1.2890206E+01  1.1047578E+01  9.1086524E-01
  1.1820464E+01  1.3654148E+01  1.4516199E+01  1.4615461E+01  1.4658809E+01  3.9827544E+02  1.4660888E+01  1.4618889E+01  1.4516112E+01  1.3654274E+01  1.1820510E+01  9.7920532E-01
  1.2627680E+01  1.4452493E+01  1.5312237E+01  1.5411014E+01  1.5454509E+01  4.2354880E+02  1.5456624E+01  1.5414504E+01  1.5312148E+01  1.4452621E+01  1.2627727E+01  1.0524702E+00
  1.3470227E+01  1.5286159E+01  1.6143674E+01  1.6241899E+01  1.6285612E+01  4.4988870E+02  1.6287762E+01  1.6245452E+01  1.6143583E+01  1.5286288E+01  1.3470275E+01  1.1309788E+00
  1.4349163E+01  1.6156194E+01  1.7011567E+01  1.7109165E+01  1.7153172E+01  4.7731489E+02  1.7155358E+01  1.7112782E+01  1.7011473E+01  1.6156325E+01  1.4349212E+01  1.2150688E+00
  1.5265555E+01  1.7063658E+01  1.7916979E+01  1.8013870E+01  1.8058256E+01  5.0584673E+02  1.8060477E+01  1.8017553E+01  1.7916883E+01  1.7063790E+01  1.5265605E+01  1.3050973E+00
  1.6220477E+01  1.8009616E+01  1.8860986E+01  1.8957081E+01  1.9001936E+01  5.3550321E+02  1.9004193E+01  1.8960829E+01  1.8860887E+01  1.8009750E+01  1.6220529E+01  1.4014423E+00
  1.7215013E+01  1.8995141E+01  1.9844667E+01  1.9939869E+01  1.9985292E+01  5.6630289E+02  1.9987587E+01  1.9943683E+01  1.9844565E+01  1.8995276E+01  1.7215065E+01  1.5045032E+00
  1.8250250E+01  2.0021312E+01  2.0869110E+01  2.0963313E+01  2.1009414E+01  5.9826389E+02  2.1011745E+01  2.0967194E+01  2.0869006E+01  2.0021449E+01  1.8250304E+01  1.6147027E+00
  1.9327286E+01  2.1089215E+01  2.1935409E+01  2.2028499E+01  2.2075394E+01  6.3140392E+02  2.2077763E+01  2.2032447E+01  2.1935303E+01  2.1089354E+01  1.9327340E+01  1.7324871E+00
  2.0447220E+01  2.2199939E+01  2.3044665E+01  2.3136515E+01  2.3184334E+01  6.6574019E+02  2.3186740E+01  2.3140532E+01  2.3044557E+01  2.2200079E+01  2.0447275E+01  1.8583282E+00
  2.1611158E+01  2.3354578E+01  2.4197982E+01  2.4288455E+01  2.4337336E+01  7.0128944E+02  2.4339780E+01  2.4292542E+01  2.4197871E+01  2.3354720E+01  2.1611215E+01  1.9927245E+00
  2.2820211E+01  2.4554230E+01  2.5396469E+01  2.5485417E+01  2.5535511E+01  7.3806793E+02  2.5537993E+01  2.5489573E+01  2.5396355E+01  2.4554372E+01  2.2820269E+01  2.1362020E+00
  2.4075492E+01  2.5799993E+01  2.6641238E+01  2.6728499E+01  2.6779969E+01  7.7609140E+02  2.6782491E+01  2.6732726E+01  2.6641121E+01  2.5800137E+01  2.4075550E+01  2.2893165E+00
  2.5378116E+01  2.7092969E+01  2.7933403E+01  2.8018803E+01  2.8071827E+01  8.1537504E+02  2.8074387E+01  2.8023102E+01  2.7933284E+01  2.7093114E+01  2.5378175E+01  2.4526543E+00
  2.6729202E+01  2.8434260E+01  2.9274081E+01  2.9357430E+01  2.9412199E+01  8.5593354E+02  2.9414799E+01  2.9361802E+01  2.9273959E+01  2.8434407E+01  2.6729262E+01  2.6268343E+00
  2.8129866E+01  2.9824969E+01  3.0664390E+01  3.0745483E+01  3.0802204E+01  8.9778100E+02  3.0804844E+01  3.0749928E+01  3.0664265E+01  2.9825117E+01  2.8129927E+01  2.8125094E+00
  2.9581229E+01  3.1266197E+01  3.2105446E+01  3.2184062E+01  3.2242959E+01  9.4093098E+02  3.2245639E+01  3.2188581E+01  3.2105319E+01  3.1266346E+01  2.9581291E+01  3.0103682E+00
  3.1084408E+01  3.2759042E+01  3.3598368E+01  3.3674266E+01  3.3735581E+01  9.8539642E+02  3.3738302E+01  3.3678860E+01  3.3598237E+01  3.2759193E+01  3.1084470E+01  3.2211369E+00
  3.2640518E+01  3.4304603E+01  3.5144270E+01  3.5217192E+01  3.5281186E+01  1.0311897E+03  3.5283948E+01  3.5221862E+01  3.5144137E+01  3.4304755E+01  3.2640581E+01  3.4455811E+00
  3.4250675E+01  3.5903971E+01  3.6744266E+01  3.6813934E+01  3.6880886E+01  1.0783226E+03  3.6883689E+01  3.6818681E+01  3.6744130E+01  3.5904124E+01  3.4250739E+01  3.6845079E+00
  3.5915989E+01  3.7558235E+01  3.8399465E+01  3.8465578E+01  3.8535791E+01  1.1268062E+03  3.8538637E+01  3.8470403E+01  3.8399326E+01  3.7558390E+01  3.5916053E+01  3.9387677E+00
  3.7637566E+01  3.9268479E+01  4.0110974E+01  4.0173209E+01  4.0247008E+01  1.1766510E+03  4.0249896E+01  4.0178113E+01  4.0110832E+01  3.9268635E+01  3.7637631E+01  4.2092568E+00
  3.9416509E+01  4.1035780E+01  4.1879893E+01  4.1937903E+01  4.2015637E+01  1.2278669E+03  4.2018567E+01  4.1942887E+01  4.1879747E+01  4.1035937E+01  3.9416574E+01  4.4969194E+00
  4.1253912E+01  4.2861207E+01  4.3707317E+01  4.3760729E+01  4.3842773E+01  1.2804631E+03  4.3845747E+01  4.3765793E+01  4.3707169E+01  4.2861365E+01  4.1253979E+01  4.8027499E+00
  4.3150866E+01  4.4745820E+01  4.5594335E+01  4.5642748E+01  4.5729504E+01  1.3344481E+03  4.5732522E+01  4.5647894E+01  4.5594184E+01  4.4745980E+01  4.3150933E+01  5.1277957E+00
  1.4431279E+00  3.3094802E+00  4.1819520E+00  4.2858506E+00  4.3253036E+00  7.8201479E+01  4.3269810E+00  4.2885649E+00  4.1818692E+00  3.3095705E+00  1.4431426E+00  2.1892321E-01
  1.7219779E+00  3.5790530E+00  4.4483883E+00  4.5523115E+00  4.5913680E+00  8.5972064E+01  4.5930806E+00  4.5550870E+00  4.4483043E+00  3.5791464E+00  1.7219951E+00  2.3393214E-01
  2.0158317E+00  3.8637133E+00  4.7299433E+00  4.8338836E+00  4.8725556E+00  9.4293065E+01  4.8743037E+00  4.8367206E+00  4.7298581E+00  3.8638097E+00  2.0158512E+00  2.5019348E-01
  2.3253619E+00  4.1641301E+00  5.0272860E+00  5.1312349E+00  5.1695354E+00  1.0318375E+02  5.1713191E+00  5.1341339E+00  5.0271994E+00  4.1642294E+00  2.3253838E+00  2.6779664E-01
  2.6512539E+00  4.4809849E+00  5.3410979E+00  5.4450460E+00  5.4829887E+00  1.1266327E+02  5.4848082E+00  5.4480074E+00  5.3410099E+00  4.4810871E+00  2.6512780E+00  2.8683687E-01
  2.9942051E+00  4.8149713E+00  5.6720731E+00  5.7760098E+00  5.8136094E+00  1.2275071E+02  5.8154649E+00  5.7790341E+00  5.6719835E+00  4.8150762E+00  2.9942313E+00  3.0741552E-01
  3.3549248E+00  5.1667949E+00  6.0209176E+00  6.1248311E+00  6.1621034E+00  1.3346498E+02  6.1639951E+00  6.1279188E+00  6.0208263E+00  5.1669026E+00  3.3549531E+00  3.2964043E-01
  3.7341344E+00  5.5371734E+00  6.3883495E+00  6.4922267E+00  6.5291888E+00  1.4482491E+02  6.5311169E+00  6.4953782E+00  6.3882566E+00  5.5372836E+00  3.7341647E+00  3.5362628E-01
  4.1325666E+00  5.9268355E+00  6.7750988E+00  6.8789249E+00  6.9155952E+00  1.5684914E+02  6.9175600E+00  6.8821408E+00  6.7750040E+00  5.9269482E+00  4.1325988E+00  3.7949499E-01
  4.5509656E+00  6.3365215E+00  7.1819067E+00  7.2856652E+00  7.3220639E+00  1.6955617E+02  7.3240656E+00  7.2889461E+00  7.1818101E+00  6.3366367E+00  4.5509996E+00  4.0737609E-01
  4.9900864E+00  6.7669827E+00  7.6095258E+00  7.7131983E+00  7.7493473E+00  1.8296433E+02  7.7513860E+00  7.7165447E+00  7.6094272E+00  6.7671003E+00  4.9901223E+00  4.3740715E-01
  5.4506951E+00  7.2189808E+00  8.0587193E+00  8.1622854E+00  8.1982085E+00  1.9709174E+02  8.2002846E+00  8.1656978E+00  8.0586186E+00  7.2191007E+00  5.4507327E+00  4.6973427E-01
  5.9335678E+00  7.6932878E+00  8.5302610E+00  8.6336979E+00  8.6694212E+00  2.1195632E+02  8.6715350E+00  8.6371770E+00  8.5301583E+00  7.6934101E+00  5.9336071E+00  5.0451245E-01
  6.4394909E+00  8.1906859E+00  9.0249351E+00  9.1282175E+00  9.1637695E+00  2.2757579E+02  9.1659211E+00  9.1317638E+00  9.0248303E+00  8.1908104E+00  6.4395318E+00  5.4190616E-01
  6.9692603E+00  8.7119664E+00  9.5435353E+00  9.6466350E+00  9.6820470E+00  2.4396759E+02  9.6842368E+00  9.6502492E+00  9.5434283E+00  8.7120931E+00  6.9693028E+00  5.8208981E-01
  7.5236814E+00  9.2579300E+00  1.0086865E+01  1.0189751E+01  1.0225057E+01  2.6114895E+02  1.0227285E+01  1.0193433E+01  1.0086755E+01  9.2580588E+00  7.5237254E+00  6.2524828E-01
  8.1035681E+00  9.8293859E+00  1.0655736E+01  1.0758373E+01  1.0793611E+01  2.7913681E+02  1.0795878E+01  1.0762125E+01  1.0655624E+01  9.8295167E+00  8.1036136E+00  6.7157748E-01
  8.7097432E+00  1.0427152E+01  1.1250969E+01  1.1353319E+01  1.1388530E+01  2.9794783E+02  1.1390836E+01  1.1357141E+01  1.1250855E+01  1.0427284E+01  8.7097901E+00  7.2128495E-01
  9.3430371E+00  1.1052052E+01  1.1873392E+01  1.1975415E+01  1.2010642E+01  3.1759839E+02  1.2012988E+01  1.1979307E+01  1.1873276E+01  1.1052187E+01  9.3430854E+00  7.7459046E-01
  1.0004288E+01  1.1704920E+01  1.2523843E+01  1.2625490E+01  1.2660785E+01  3.3810454E+02  1.2663170E+01  1.2629454E+01  1.2523724E+01  1.1705057E+01  1.0004338E+01  8.3172664E-01
  1.0694341E+01  1.2386594E+01  1.3203165E+01  1.3304386E+01  1.3339801E+01  3.5948201E+02  1.3342226E+01  1.3308421E+01  1.3203043E+01  1.2386733E+01  1.0694392E+01  8.9293967E-01
  1.1414047E+01  1.3097921E+01  1.3912207E+01  1.4012946E+01  1.4048539E+01  3.8174621E+02  1.4051005E+01  1.4017054E+01  1.3912083E+01  1.3098061E+01  1.1414099E+01  9.5849000E-01
  1.2164265E+01  1.3839750E+01  1.4651826E+01  1.4752021E+01  1.4787858E+01  4.0491217E+02  1.4790364E+01  1.4756202E+01  1.4651699E+01  1.3839892E+01  1.2164318E+01  1.0286530E+00
  1.2945857E+01  1.4612938E+01  1.5422884E+01  1.5522467E+01  1.5558617E+01  4.2899457E+02  1.5561164E+01  1.5526723E+01  1.5422754E+01  1.4613082E+01  1.2945911E+01  1.1037199E+00
  1.3759691E+01  1.5418345E+01  1.6226246E+01  1.6325144E+01  1.6361683E+01  4.5400771E+02  1.6364272E+01  1.6329475E+01  1.6226114E+01  1.5418491E+01  1.3759747E+01  1.1839983E+00
  1.4606640E+01  1.6256836E+01  1.7062785E+01  1.7160916E+01  1.7197928E+01  4.7996548E+02  1.7200559E+01  1.7165323E+01  1.7062650E+01  1.6256984E+01  1.4606697E+01  1.2698135E+00
  1.5487580E+01  1.7129279E+01  1.7933375E+01  1.8030651E+01  1.8068226E+01  5.0688140E+02  1.8070899E+01  1.8035135E+01  1.7933237E+01  1.7129428E+01  1.5487638E+01  1.3615087E+00
  1.6403390E+01  1.8036544E+01  1.8838894E+01  1.8935220E+01  1.8973456E+01  5.3476853E+02  1.8976171E+01  1.8939780E+01  1.8838753E+01  1.8036695E+01  1.6403449E+01  1.4594467E+00
  1.7354952E+01  1.8979503E+01  1.9780222E+01  1.9875493E+01  1.9914497E+01  5.6363953E+02  1.9917255E+01  1.9880132E+01  1.9780078E+01  1.8979655E+01  1.7355012E+01  1.5640101E+00
  1.8343150E+01  1.9959030E+01  2.0758243E+01  2.0852344E+01  2.0892233E+01  5.9350661E+02  2.0895035E+01  2.0857062E+01  2.0758097E+01  1.9959184E+01  1.8343211E+01  1.6756031E+00
  1.9368869E+01  2.0976000E+01  2.1773841E+01  2.1866649E+01  2.1907548E+01  6.2438152E+02  2.1910393E+01  2.1871447E+01  2.1773692E+01  2.0976156E+01  1.9368931E+01  1.7946518E+00
  2.0432994E+01  2.2031287E+01  2.2827901E+01  2.2919280E+01  2.2961326E+01  6.5627554E+02  2.2964216E+01  2.2924159E+01  2.2827748E+01  2.2031444E+01  2.0433057E+01  1.9216059E+00
  2.1536412E+01  2.3125765E+01  2.3921306E+01  2.4011111E+01  2.4054452E+01  6.8919950E+02  2.4057386E+01  2.4016072E+01  2.3921150E+01  2.3125923E+01  2.1536476E+01  2.0569395E+00
  2.2680008E+01  2.4260305E+01  2.5054942E+01  2.5143015E+01  2.5187810E+01  7.2316371E+02  2.5190790E+01  2.5148059E+01  2.5054783E+01  2.4260465E+01  2.2680073E+01  2.2011524E+00
  2.3864665E+01  2.5435779E+01  2.6229691E+01  2.6315862E+01  2.6362284E+01  7.5817800E+02  2.6365309E+01  2.6320990E+01  2.6229529E+01  2.5435941E+01  2.3864731E+01  2.3547715E+00
  2.5091266E+01  2.6653054E+01  2.7446434E+01  2.7530518E+01  2.7578754E+01  7.9425169E+02  2.7581825E+01  2.7535730E+01  2.7446269E+01  2.6653216E+01  2.5091333E+01  2.5183520E+00
  2.6360689E+01  2.7912992E+01  2.8706050E+01  2.8787847E+01  2.8838098E+01  8.3139360E+02  2.8841215E+01  2.8793145E+01  2.8705882E+01  2.7913156E+01  2.6360757E+01  2.6924790E+00
  2.7673811E+01  2.9216455E+01  3.0009414E+01  3.0088709E+01  3.0141191E+01  8.6961199E+02  3.0144356E+01  3.0094094E+01  3.0009242E+01  2.9216620E+01  2.7673879E+01  2.8777686E+00
  2.9031502E+01  3.0564295E+01  3.1357396E+01  3.1433957E+01  3.1488905E+01  9.0891461E+02  3.1492117E+01  3.1439430E+01  3.1357221E+01  3.0564462E+01  2.9031571E+01  3.0748696E+00
  3.0434630E+01  3.1957362E+01  3.2750863E+01  3.2824439E+01  3.2882105E+01  9.4930868E+02  3.2885364E+01  3.2830001E+01  3.2750684E+01  3.1957530E+01  3.0434700E+01  3.2844654E+00
  3.1884056E+01  3.3396497E+01  3.4190674E+01  3.4260999E+01  3.4321651E+01  9.9080084E+02  3.4324959E+01  3.4266650E+01  3.4190493E+01  3.3396666E+01  3.1884127E+01  3.5072752E+00
  3.3380636E+01  3.4882534E+01  3.5677686E+01  3.5744468E+01  3.5808399E+01  1.0333972E+03  3.5811756E+01  3.5750211E+01  3.5677501E+01  3.4882705E+01  3.3380707E+01  3.7440561E+00
  3.4925217E+01  3.6416301E+01  3.7212744E+01  3.7275675E+01  3.7343196E+01  1.0771033E+03  3.7346602E+01  3.7281510E+01  3.7212556E+01  3.6416473E+01  3.4925289E+01  3.9956047E+00
  3.6518640E+01  3.7998614E+01  3.8796690E+01  3.8855435E+01  3.8926881E+01  1.1219240E+03  3.8930337E+01  3.8861364E+01  3.8796498E+01  3.7998787E+01  3.6518713E+01  4.2627592E+00
  3.8161737E+01  3.9630281E+01  4.0430354E+01  4.0484557E+01  4.0560286E+01  1.1678639E+03  4.0563792E+01  4.0490580E+01  4.0430158E+01  3.9630456E+01  3.8161811E+01  4.5464016E+00
  1.3272916E+00  3.0510086E+00  3.8785465E+00  3.9841916E+00  4.0158701E+00  7.2900888E+01  4.0178347E+00  3.9874039E+00  3.8784292E+00  3.0511091E+00  1.3273079E+00  2.0585770E-01
  1.5822002E+00  3.2969539E+00  4.1213344E+00  4.2269645E+00  4.2583266E+00  7.9970459E+01  4.2603318E+00  4.2302471E+00  4.1212157E+00  3.2970578E+00  1.5822193E+00  2.1959035E-01
  1.8504836E+00  3.5563641E+00  4.3776207E+00  4.4832292E+00  4.5142855E+00  8.7528738E+01  4.5163314E+00  4.4865827E+00  4.3775004E+00  3.5564713E+00  1.8505053E+00  2.3445051E-01
  2.1327165E+00  3.8298099E+00  4.6479758E+00  4.7535553E+00  4.7843170E+00  9.5591185E+01  4.7864039E+00  4.7569803E+00  4.6478538E+00  3.8299203E+00  2.1327407E+00  2.5051714E-01
  2.4294824E+00  4.1178710E+00  4.9329796E+00  5.0385219E+00  5.0690010E+00  1.0417313E+02  5.0711290E+00  5.0420188E+00  4.9328558E+00  4.1179846E+00  2.4295091E+00  2.6787416E-01
  2.7413739E+00  4.4211360E+00  5.2332207E+00  5.3387165E+00  5.3689258E+00  1.1328977E+02  5.3710953E+00  5.3422859E+00  5.2330950E+00  4.4212525E+00  2.7414030E+00  2.8661083E-01
  3.0689919E+00  4.7402017E+00  5.5492967E+00  5.6547354E+00  5.6846890E+00  1.2295613E+02  5.6869001E+00  5.6583780E+00  5.5491690E+00  4.7403212E+00  3.0690232E+00  3.0682194E-01
  3.4129456E+00  5.0756737E+00  5.8818135E+00  5.9871834E+00  6.0168963E+00  1.3318707E+02  6.0191493E+00  5.9908997E+00  5.8816837E+00  5.0757960E+00  3.4129791E+00  3.2860819E-01
  3.7738523E+00  5.4281654E+00  6.2313853E+00  6.3366732E+00  6.3661619E+00  1.4399727E+02  6.3684571E+00  6.3404638E+00  6.2312534E+00  5.4282904E+00  3.7738880E+00  3.5207646E-01
  4.1523374E+00  5.7982980E+00  6.5986344E+00  6.7038255E+00  6.7331078E+00  1.5540122E+02  6.7354454E+00  6.7076910E+00  6.5985002E+00  5.7984257E+00  4.1523751E+00  3.7734020E-01
