  6.5391033E+00  6.0775553E+00  6.6261788E+00  6.7640050E+00  6.7934096E+00  2.3135609E+02  6.7947205E+00  6.7664038E+00  6.6259177E+00  6.0776573E+00  6.5391399E+00  6.8940235E-01
  7.2163835E+00  6.7741796E+00  7.3244531E+00  7.4627155E+00  7.4913292E+00  2.5640047E+02  7.4926644E+00  7.4651618E+00  7.3241918E+00  6.7742832E+00  7.2164213E+00  7.4468399E-01
  7.9326522E+00  7.5094911E+00  8.0613695E+00  8.2000538E+00  8.2278930E+00  2.8260837E+02  8.2292527E+00  8.2025483E+00  8.0611079E+00  7.5095965E+00  7.9326912E+00  8.0438001E-01
  8.6890697E+00  8.2846517E+00  8.8380955E+00  8.9771830E+00  9.0042685E+00  3.1000597E+02  9.0056529E+00  8.9797261E+00  8.8378335E+00  8.2847587E+00  8.6891098E+00  8.6879803E-01
  9.4868141E+00  9.1008404E+00  9.6558165E+00  9.7952832E+00  9.8216409E+00  3.3861921E+02  9.8230503E+00  9.7978756E+00  9.6555541E+00  9.1009490E+00  9.4868553E+00  9.3826452E-01
  1.0327081E+01  9.9592530E+00  1.0515735E+01  1.0655551E+01  1.0681213E+01  3.6847375E+02  1.0682647E+01  1.0658193E+01  1.0515472E+01  9.9593633E+00  1.0327123E+01  1.0131258E+00
  1.1211083E+01  1.0861101E+01  1.1419069E+01  1.1559200E+01  1.1584202E+01  3.9959498E+02  1.1585663E+01  1.1561893E+01  1.1418806E+01  1.0861213E+01  1.1211126E+01  1.0937491E+00
  1.2140048E+01  1.1807612E+01  1.2367055E+01  1.2507458E+01  1.2531845E+01  4.3200798E+02  1.2533331E+01  1.2510201E+01  1.2366791E+01  1.1807726E+01  1.2140092E+01  1.1805238E+00
  1.3115220E+01  1.2800027E+01  1.3360940E+01  1.3501566E+01  1.3525389E+01  4.6573749E+02  1.3526901E+01  1.3504361E+01  1.3360676E+01  1.2800142E+01  1.3115265E+01  1.2738624E+00
  1.4137856E+01  1.3839601E+01  1.4401990E+01  1.4542781E+01  1.4566099E+01  5.0080790E+02  1.4567638E+01  1.4545628E+01  1.4401725E+01  1.3839717E+01  1.4137903E+01  1.3742020E+00
  1.5209229E+01  1.4927601E+01  1.5491481E+01  1.5632372E+01  1.5655253E+01  5.3724321E+02  1.5656818E+01  1.5635272E+01  1.5491216E+01  1.4927719E+01  1.5209276E+01  1.4820054E+00
  1.6330623E+01  1.6065309E+01  1.6630704E+01  1.6771620E+01  1.6794140E+01  5.7506704E+02  1.6795732E+01  1.6774573E+01  1.6630438E+01  1.6065428E+01  1.6330671E+01  1.5977628E+00
  1.7503335E+01  1.7254014E+01  1.7820961E+01  1.7961816E+01  1.7984061E+01  6.1430258E+02  1.7985681E+01  1.7964824E+01  1.7820694E+01  1.7254135E+01  1.7503384E+01  1.7219927E+00
  1.8728672E+01  1.8495019E+01  1.9063564E+01  1.9204263E+01  1.9226331E+01  6.5497255E+02  1.9227978E+01  1.9207326E+01  1.9063297E+01  1.8495141E+01  1.8728722E+01  1.8552439E+00
  2.0007954E+01  1.9789635E+01  2.0359837E+01  2.0500273E+01  2.0522273E+01  6.9709924E+02  2.0523948E+01  2.0503391E+01  2.0359569E+01  1.9789758E+01  2.0008004E+01  1.9980970E+00
  2.1342507E+01  2.1139180E+01  2.1711113E+01  2.1851166E+01  2.1873218E+01  7.4070442E+02  2.1874921E+01  2.1854339E+01  2.1710844E+01  2.1139304E+01  2.1342559E+01  2.1511656E+00
  2.2733670E+01  2.2544981E+01  2.3118732E+01  2.3258268E+01  2.3280509E+01  7.8580938E+02  2.3282240E+01  2.3261499E+01  2.3118463E+01  2.2545107E+01  2.2733722E+01  2.3150989E+00
  2.4182785E+01  2.4008373E+01  2.4584044E+01  2.4722915E+01  2.4745494E+01  8.3243485E+02  2.4747254E+01  2.4726204E+01  2.4583775E+01  2.4008500E+01  2.4182839E+01  2.4905825E+00
  2.5691205E+01  2.5530693E+01  2.6108404E+01  2.6246447E+01  2.6269528E+01  8.8060103E+02  2.6271317E+01  2.6249793E+01  2.6108134E+01  2.5530822E+01  2.5691259E+01  2.6783412E+00
  2.7260286E+01  2.7113287E+01  2.7693174E+01  2.7830207E+01  2.7853972E+01  9.3032754E+02  2.7855791E+01  2.7833612E+01  2.7692902E+01  2.7113417E+01  2.7260341E+01  2.8791405E+00
  2.8891390E+01  2.8757501E+01  2.9339718E+01  2.9475544E+01  2.9500192E+01  9.8163341E+02  2.9502041E+01  2.9479009E+01  2.9339446E+01  2.8757632E+01  2.8891445E+01  3.0937890E+00
  3.0585882E+01  3.0464684E+01  3.1049407E+01  3.1183807E+01  3.1209559E+01  1.0345371E+03  3.1211438E+01  3.1187333E+01  3.1049134E+01  3.0464817E+01  3.0585938E+01  3.3231402E+00
  3.2345132E+01  3.2236189E+01  3.2823612E+01  3.2956350E+01  3.2983443E+01  1.0890563E+03  3.2985353E+01  3.2959937E+01  3.2823339E+01  3.2236322E+01  3.2345189E+01  3.5680953E+00
  3.4170509E+01  3.4073366E+01  3.4663710E+01  3.4794524E+01  3.4823220E+01  1.1452082E+03  3.4825161E+01  3.4798173E+01  3.4663435E+01  3.4073501E+01  3.4170567E+01  3.8296055E+00
  3.6063386E+01  3.5977567E+01  3.6571073E+01  3.6699680E+01  3.6730265E+01  1.2030093E+03  3.6732237E+01  3.6703392E+01  3.6570798E+01  3.5977703E+01  3.6063444E+01  4.1086742E+00
  3.8025133E+01  3.7950140E+01  3.8547077E+01  3.8673168E+01  3.8705951E+01  1.2624754E+03  3.8707955E+01  3.8676944E+01  3.8546801E+01  3.7950278E+01  3.8025192E+01  4.4063602E+00
  4.0057120E+01  3.9992432E+01  4.0593096E+01  4.0716335E+01  4.0751653E+01  1.3236216E+03  4.0753689E+01  4.0720176E+01  4.0592819E+01  3.9992571E+01  4.0057180E+01  4.7237803E+00
  4.2160715E+01  4.2105785E+01  4.2710500E+01  4.2830523E+01  4.2868741E+01  1.3864622E+03  4.2870810E+01  4.2834430E+01  4.2710222E+01  4.2105925E+01  4.2160776E+01  5.0621121E+00
  4.4337282E+01  4.4291535E+01  4.4900656E+01  4.5017070E+01  4.5058583E+01  1.4510109E+03  4.5060684E+01  4.5021043E+01  4.4900377E+01  4.4291676E+01  4.4337344E+01  5.4225974E+00
  3.6475524E-01  3.2585868E-02  6.2576490E-01  7.5605776E-01  7.9317319E-01 -1.1963712E+01  7.9427791E-01  7.5806450E-01  6.2548308E-01  3.2662433E-02  3.6476793E-01  2.0833938E-01
  5.6761901E-01  2.5459617E-01  8.4936090E-01  9.7987260E-01  1.0163839E+00 -2.5574119E+00  1.0175135E+00  9.8192737E-01  8.4907980E-01  2.5467555E-01  5.6763395E-01  2.2227737E-01
  7.9101838E-01  4.9679996E-01  1.0930701E+00  1.2238141E+00  1.2597114E+00  7.4896124E+00  1.2608660E+00  1.2259173E+00  1.0927897E+00  4.9688207E-01  7.9103547E-01  2.3749555E-01
  1.0356370E+00  7.5989057E-01  1.3575884E+00  1.4885775E+00  1.5238514E+00  1.8199558E+01  1.5250311E+00  1.4907295E+00  1.3573086E+00  7.5997534E-01  1.0356562E+00  2.5409424E-01
  1.3021794E+00  1.0445816E+00  1.6436319E+00  1.7748780E+00  1.8095198E+00  2.9594691E+01  1.8107249E+00  1.7770791E+00  1.6433526E+00  1.0446689E+00  1.3022006E+00  2.7218044E-01
  1.5913705E+00  1.3516064E+00  1.9519366E+00  2.0834507E+00  2.1174525E+00  4.1697306E+01  2.1186831E+00  2.0857014E+00  1.9516577E+00  1.3516962E+00  1.5913936E+00  2.9186828E-01
  1.9039550E+00  1.6817176E+00  2.2832577E+00  2.4150497E+00  2.4484047E+00  5.4529693E+01  2.4496609E+00  2.4173505E+00  2.2829791E+00  1.6818100E+00  1.9039800E+00  3.1327939E-01
  2.2406971E+00  2.0356870E+00  2.6383695E+00  2.7704483E+00  2.8031506E+00  6.8114116E+01  2.8044327E+00  2.7727996E+00  2.6380913E+00  2.0357817E+00  2.2407239E+00  3.3654336E-01
  2.6023800E+00  2.4143044E+00  3.0180650E+00  3.1504379E+00  3.1824829E+00  8.2472785E+01  3.1837911E+00  3.1528401E+00  3.0177871E+00  2.4144014E+00  2.6024086E+00  3.6179817E-01
  2.9898056E+00  2.8183780E+00  3.4231552E+00  3.5558279E+00  3.5872125E+00  9.7627843E+01  3.5885471E+00  3.5582815E+00  3.4228774E+00  2.8184773E+00  2.9898359E+00  3.8919070E-01
  3.4037936E+00  3.2487332E+00  3.8544685E+00  3.9874451E+00  4.0181680E+00  1.1360134E+02  4.0195291E+00  3.9899506E+00  3.8541909E+00  3.2488347E+00  3.4038255E+00  4.1887722E-01
  3.8451814E+00  3.7062127E+00  4.3128509E+00  4.4461334E+00  4.4761950E+00  1.3041521E+02  4.4775828E+00  4.4486913E+00  4.3125734E+00  3.7063163E+00  3.8452149E+00  4.5102393E-01
  4.3148235E+00  4.1916756E+00  4.7991648E+00  4.9327531E+00  4.9621560E+00  1.4809128E+02  4.9635708E+00  4.9353639E+00  4.7988874E+00  4.1917813E+00  4.3148586E+00  4.8580747E-01
  4.8135911E+00  4.7059970E+00  5.3142892E+00  5.4481806E+00  5.4769298E+00  1.6665120E+02  5.4783718E+00  5.4508448E+00  5.3140118E+00  4.7061048E+00  4.8136277E+00  5.2341559E-01
  5.3423713E+00  5.2500677E+00  5.8591184E+00  5.9933076E+00  6.0214106E+00  1.8611647E+02  6.0228802E+00  5.9960259E+00  5.8588410E+00  5.2501774E+00  5.3424094E+00  5.6404766E-01
  5.9020669E+00  5.8247933E+00  6.4345623E+00  6.5690409E+00  6.5965084E+00  2.0650841E+02  6.5980057E+00  6.5718138E+00  6.4342848E+00  5.8249051E+00  5.9021063E+00  6.0791540E-01
  6.4935954E+00  6.4310941E+00  7.0415454E+00  7.1763018E+00  7.2031474E+00  2.2784811E+02  7.2046727E+00  7.1791297E+00  7.0412677E+00  6.4312077E+00  6.4936362E+00  6.5524348E-01
  7.1178891E+00  7.0699039E+00  7.6810062E+00  7.8160250E+00  7.8422662E+00  2.5015645E+02  7.8438198E+00  7.8189087E+00  7.6807284E+00  7.0700194E+00  7.1179312E+00  7.0627028E-01
  7.7758940E+00  7.7421702E+00  8.3538970E+00  8.4891590E+00  8.5148171E+00  2.7345409E+02  8.5163992E+00  8.4920990E+00  8.3536190E+00  7.7422875E+00  7.7759374E+00  7.6124860E-01
  8.4685692E+00  8.4488527E+00  9.0611831E+00  9.1966646E+00  9.2217651E+00  2.9776137E+02  9.2233761E+00  9.1996615E+00  9.0609048E+00  8.4489719E+00  8.4686139E+00  8.2044645E-01
  9.1968868E+00  9.1909236E+00  9.8038421E+00  9.9395145E+00  9.9640879E+00  3.2309841E+02  9.9657280E+00  9.9425690E+00  9.8035635E+00  9.1910445E+00  9.1969327E+00  8.8414786E-01
  9.9618307E+00  9.9693663E+00  1.0582864E+01  1.0718693E+01  1.0742775E+01  3.4948498E+02  1.0744444E+01  1.0721806E+01  1.0582585E+01  9.9694889E+00  9.9618778E+00  9.5265373E-01
  1.0764396E+01  1.0785175E+01  1.1399248E+01  1.1535196E+01  1.1558827E+01  3.7694056E+02  1.1560526E+01  1.1538367E+01  1.1398969E+01  1.0785299E+01  1.0764444E+01  1.0262827E+00
  1.1605589E+01  1.1639354E+01  1.2254007E+01  1.2390027E+01  1.2413254E+01  4.0548427E+02  1.2414984E+01  1.2393258E+01  1.2253727E+01  1.1639480E+01  1.1605639E+01  1.1053722E+00
  1.2486426E+01  1.2532916E+01  1.3148161E+01  1.3284201E+01  1.3307079E+01  4.3513490E+02  1.3308839E+01  1.3287492E+01  1.3147881E+01  1.2533044E+01  1.2486477E+01  1.1902792E+00
  1.3407933E+01  1.3466885E+01  1.4082741E+01  1.4218741E+01  1.4241331E+01  4.6591084E+02  1.4243122E+01  1.4222093E+01  1.4082460E+01  1.3467014E+01  1.3407984E+01  1.2813814E+00
  1.4371142E+01  1.4442289E+01  1.5058785E+01  1.5194678E+01  1.5217049E+01  4.9783010E+02  1.5218871E+01  1.5198092E+01  1.5058504E+01  1.4442420E+01  1.4371195E+01  1.3790786E+00
  1.5377098E+01  1.5460168E+01  1.6077340E+01  1.6213051E+01  1.6235280E+01  5.3091029E+02  1.6237133E+01  1.6216527E+01  1.6077059E+01  1.5460300E+01  1.5377151E+01  1.4837930E+00
  1.6426848E+01  1.6521564E+01  1.7139460E+01  1.7274903E+01  1.7297077E+01  5.6516856E+02  1.7298961E+01  1.7278442E+01  1.7139178E+01  1.6521697E+01  1.6426902E+01  1.5959713E+00
  1.7521449E+01  1.7627526E+01  1.8246205E+01  1.8381284E+01  1.8403499E+01  6.0062164E+02  1.8405416E+01  1.8384888E+01  1.8245922E+01  1.7627662E+01  1.7521504E+01  1.7160853E+00
  1.8661962E+01  1.8779110E+01  1.9398639E+01  1.9533251E+01  1.9555613E+01  6.3728581E+02  1.9557563E+01  1.9536919E+01  1.9398356E+01  1.8779247E+01  1.8662018E+01  1.8446337E+00
  1.9849453E+01  1.9977374E+01  2.0597834E+01  2.0731860E+01  2.0754489E+01  6.7517684E+02  2.0756472E+01  2.0735594E+01  2.0597550E+01  1.9977512E+01  1.9849511E+01  1.9821431E+00
  2.1084994E+01  2.1223378E+01  2.1844864E+01  2.1978176E+01  2.2001202E+01  7.1431004E+02  2.2003217E+01  2.1981975E+01  2.1844579E+01  2.1223517E+01  2.1085052E+01  2.1291693E+00
  2.2369658E+01  2.2518187E+01  2.3140807E+01  2.3273261E+01  2.3296827E+01  7.5470019E+02  2.3298876E+01  2.3277127E+01  2.3140521E+01  2.2518328E+01  2.2369717E+01  2.2862993E+00
  2.3704522E+01  2.3862866E+01  2.4486741E+01  2.4618182E+01  2.4642447E+01  7.9636156E+02  2.4644530E+01  2.4622116E+01  2.4486455E+01  2.3863008E+01  2.3704582E+01  2.4541525E+00
  2.5090663E+01  2.5258481E+01  2.5883750E+01  2.6014005E+01  2.6039141E+01  8.3930786E+02  2.6041259E+01  2.6018008E+01  2.5883463E+01  2.5258624E+01  2.5090723E+01  2.6333826E+00
  2.6529160E+01  2.6706097E+01  2.7332914E+01  2.7461796E+01  2.7487993E+01  8.8355228E+02  2.7490146E+01  2.7465869E+01  2.7332627E+01  2.6706242E+01  2.6529222E+01  2.8246788E+00
  2.8021094E+01  2.8206779E+01  2.8835318E+01  2.8962621E+01  2.8990085E+01  9.2910742E+02  2.8992272E+01  2.8966765E+01  2.8835029E+01  2.8206926E+01  2.8021156E+01  3.0287683E+00
  2.9567541E+01  2.9761590E+01  3.0392041E+01  3.0517542E+01  3.0546497E+01  9.7598531E+02  3.0548721E+01  3.0521757E+01  3.0391751E+01  2.9761738E+01  2.9567604E+01  3.2464176E+00
  3.1169578E+01  3.1371589E+01  3.2004163E+01  3.2127620E+01  3.2158310E+01  1.0241974E+03  3.2160570E+01  3.2131907E+01  3.2003873E+01  3.1371738E+01  3.1169642E+01  3.4784350E+00
  3.2828279E+01  3.3037831E+01  3.3672762E+01  3.3793909E+01  3.3826601E+01  1.0737545E+03  3.3828897E+01  3.3798270E+01  3.3672471E+01  3.3037981E+01  3.2828344E+01  3.7256722E+00
  3.4544715E+01  3.4761366E+01  3.5398911E+01  3.5517461E+01  3.5552442E+01  1.1246668E+03  3.5554775E+01  3.5521896E+01  3.5398618E+01  3.4761518E+01  3.4544780E+01  3.9890269E+00
  3.6319951E+01  3.6543240E+01  3.7183678E+01  3.7299321E+01  3.7336902E+01  1.1769439E+03  3.7339273E+01  3.7303832E+01  3.7183385E+01  3.6543393E+01  3.6320017E+01  4.2694447E+00
  3.8155049E+01  3.8384491E+01  3.9028127E+01  3.9140528E+01  3.9181046E+01  1.2305948E+03  3.9183455E+01  3.9145115E+01  3.9027833E+01  3.8384644E+01  3.8155116E+01  4.5679218E+00
  4.0051063E+01  4.0286148E+01  4.0933316E+01  4.1042112E+01  4.1085931E+01  1.2856277E+03  4.1088377E+01  4.1046776E+01  4.0933021E+01  4.0286302E+01  4.0051130E+01  4.8855074E+00
  5.3524311E-01  5.8853092E-01  1.2379255E+00  1.3669967E+00  1.3997424E+00  4.7056743E+00  1.4010287E+00  1.3693793E+00  1.2376251E+00  5.8861664E-01  5.3525731E-01  2.0173952E-01
  7.4062657E-01  8.0807187E-01  1.4578592E+00  1.5870754E+00  1.6193031E+00  1.3387675E+01  1.6206183E+00  1.5895138E+00  1.4575599E+00  8.0816070E-01  7.4064327E-01  2.1504920E-01
  9.6398815E-01  1.0453071E+00  1.6954291E+00  1.8247991E+00  1.8565033E+00  2.2628538E+01  1.8578476E+00  1.8272938E+00  1.6951306E+00  1.0453990E+00  9.6400726E-01  2.2953855E-01
  1.2059157E+00  1.3008333E+00  1.9512338E+00  2.0807661E+00  2.1119416E+00  3.2446924E+01  2.1133152E+00  2.0833175E+00  1.9509362E+00  1.3009280E+00  1.2059372E+00  2.4529675E-01
  1.4670130E+00  1.5752619E+00  2.2258873E+00  2.3555893E+00  2.3862319E+00  4.2861355E+01  2.3876350E+00  2.3581979E+00  2.2255905E+00  1.5753595E+00  1.4670367E+00  2.6241878E-01
  1.7478992E+00  1.8692197E+00  2.5200184E+00  2.6498966E+00  2.6800029E+00  5.3890227E+01  2.6814357E+00  2.6525628E+00  2.5197224E+00  1.8693201E+00  1.7479251E+00  2.8100579E-01
  2.0492086E+00  2.1833475E+00  2.8342705E+00  2.9643303E+00  2.9938977E+00  6.5551810E+01  2.9953604E+00  2.9670547E+00  2.8339750E+00  2.1834505E+00  2.0492365E+00  3.0116538E-01
  2.3715899E+00  2.5183005E+00  3.1693010E+00  3.2995466E+00  3.3285737E+00  7.7864247E+01  3.3300666E+00  3.3023296E+00  3.1690061E+00  2.5184061E+00  2.3716198E+00  3.2301204E-01
  2.7157064E+00  2.8747473E+00  3.5257812E+00  3.6562154E+00  3.6847022E+00  9.0845541E+01  3.6862254E+00  3.6590577E+00  3.5254868E+00  2.8748555E+00  2.7157382E+00  3.4666751E-01
  3.0822348E+00  3.2533700E+00  3.9043958E+00  4.0350199E+00  4.0629676E+00  1.0451355E+02  4.0645215E+00  4.0379218E+00  3.9041018E+00  3.2534807E+00  3.0822686E+00  3.7226113E-01
  3.4718655E+00  3.6548636E+00  4.3058423E+00  4.4366558E+00  4.4640676E+00  1.1888597E+02  4.4656523E+00  4.4396181E+00  4.3055487E+00  3.6549766E+00  3.4719011E+00  3.9993035E-01
  3.8853017E+00  4.0799352E+00  4.7308311E+00  4.8618315E+00  4.8887121E+00  1.3398031E+02  4.8903280E+00  4.8648547E+00  4.7305378E+00  4.0800505E+00  3.8853390E+00  4.2982112E-01
  4.3232588E+00  4.5293041E+00  5.1800845E+00  5.3112671E+00  5.3376236E+00  1.4981392E+02  5.3392709E+00  5.3143518E+00  5.1797914E+00  4.5294217E+00  4.3232979E+00  4.6208835E-01
  4.7864646E+00  5.0037010E+00  5.6543363E+00  5.7856944E+00  5.8115358E+00  1.6640392E+02  5.8132148E+00  5.7888412E+00  5.6540434E+00  5.0038208E+00  4.7865053E+00  4.9689641E-01
  5.2756581E+00  5.5038677E+00  6.1543319E+00  6.2858558E+00  6.3111939E+00  1.8376722E+02  6.3129050E+00  6.2890654E+00  6.1540390E+00  5.5039897E+00  5.2757004E+00  5.3441966E-01
  5.7915894E+00  6.0305563E+00  6.6808271E+00  6.8125045E+00  6.8373538E+00  2.0192049E+02  6.8390972E+00  6.8157774E+00  6.6805343E+00  6.0306805E+00  5.7916332E+00  5.7484295E-01
  6.3350189E+00  6.5845292E+00  7.2345882E+00  7.3664035E+00  7.3907815E+00  2.2088015E+02  7.3925576E+00  7.3697405E+00  7.2342954E+00  6.5846554E+00  6.3350642E+00  6.1836219E-01
  6.9067173E+00  7.1665581E+00  7.8163911E+00  7.9483252E+00  7.9722530E+00  2.4066238E+02  7.9740620E+00  7.9517270E+00  7.8160982E+00  7.1666863E+00  6.9067641E+00  6.6518494E-01
  7.5074646E+00  7.7774235E+00  8.4270208E+00  8.5590511E+00  8.5825533E+00  2.6128306E+02  8.5843956E+00  8.5625183E+00  8.4267278E+00  7.7775536E+00  7.5075127E+00  7.1553104E-01
  8.1380495E+00  8.4179144E+00  9.0672713E+00  9.1993709E+00  9.2224762E+00  2.8275777E+02  9.2243521E+00  9.2029043E+00  9.0669781E+00  8.4180465E+00  8.1380990E+00  7.6963321E-01
  8.7992693E+00  9.0888278E+00  9.7379445E+00  9.8700821E+00  9.8928236E+00  3.0510181E+02  9.8947335E+00  9.8736823E+00  9.7376511E+00  9.0889618E+00  8.7993201E+00  8.2773777E-01
  9.4919289E+00  9.7909677E+00  1.0439850E+01  1.0571989E+01  1.0594405E+01  3.2833012E+02  1.0596349E+01  1.0575657E+01  1.0439556E+01  9.7911035E+00  9.4919810E+00  8.9010533E-01
  1.0216841E+01  1.0525145E+01  1.1173804E+01  1.1305904E+01  1.1328037E+01  3.5245735E+02  1.1330016E+01  1.1309640E+01  1.1173510E+01  1.0525282E+01  1.0216894E+01  9.5701149E-01
  1.0974823E+01  1.1292176E+01  1.1940631E+01  1.2072644E+01  1.2094543E+01  3.7749776E+02  1.2096557E+01  1.2076449E+01  1.1940336E+01  1.1292315E+01  1.0974878E+01  1.0287477E+00
  1.1766701E+01  1.2092882E+01  1.2741158E+01  1.2873031E+01  1.2894751E+01  4.0346528E+02  1.2896800E+01  1.2876906E+01  1.2740863E+01  1.2093023E+01  1.1766757E+01  1.1056219E+00
  1.2593305E+01  1.2928092E+01  1.3576220E+01  1.3707893E+01  1.3729495E+01  4.3037343E+02  1.3731580E+01  1.3711839E+01  1.3575925E+01  1.2928235E+01  1.2593362E+01  1.1879597E+00
  1.3455469E+01  1.3798636E+01  1.4446656E+01  1.4578061E+01  1.4599615E+01  4.5823538E+02  1.4601736E+01  1.4582079E+01  1.4446360E+01  1.3798780E+01  1.3455527E+01  1.2761047E+00
  1.4354034E+01  1.4705348E+01  1.5353308E+01  1.5484372E+01  1.5505953E+01  4.8706386E+02  1.5508110E+01  1.5488462E+01  1.5353012E+01  1.4705494E+01  1.4354093E+01  1.3704202E+00
  1.5289840E+01  1.5649065E+01  1.6297023E+01  1.6427661E+01  1.6449354E+01  5.1687120E+02  1.6451549E+01  1.6431825E+01  1.6296727E+01  1.5649213E+01  1.5289900E+01  1.4712893E+00
  1.6263734E+01  1.6630628E+01  1.7278650E+01  1.7408770E+01  1.7430669E+01  5.4766932E+02  1.7432901E+01  1.7413008E+01  1.7278352E+01  1.6630777E+01  1.6263795E+01  1.5791167E+00
  1.7276563E+01  1.7650876E+01  1.8299038E+01  1.8428539E+01  1.8450747E+01  5.7946968E+02  1.8453017E+01  1.8432852E+01  1.8298740E+01  1.7651026E+01  1.7276625E+01  1.6943293E+00
  1.8329177E+01  1.8710651E+01  1.9359042E+01  1.9487811E+01  1.9510441E+01  6.1228329E+02  1.9512749E+01  1.9492200E+01  1.9358743E+01  1.8710803E+01  1.8329240E+01  1.8173772E+00
  1.9422424E+01  1.9810795E+01  2.0459513E+01  2.0587426E+01  2.0610604E+01  6.4612071E+02  2.0612951E+01  2.0591893E+01  2.0459213E+01  1.9810948E+01  1.9422488E+01  1.9487354E+00
  2.0557156E+01  2.0952148E+01  2.1601304E+01  2.1728228E+01  2.1752088E+01  6.8099202E+02  2.1754475E+01  2.1732772E+01  2.1601004E+01  2.0952303E+01  2.0557221E+01  2.0889046E+00
  2.1734221E+01  2.2135549E+01  2.2785268E+01  2.2911054E+01  2.2935747E+01  7.1690683E+02  2.2938173E+01  2.2915677E+01  2.2784968E+01  2.2135706E+01  2.1734287E+01  2.2384126E+00
  2.2954467E+01  2.3361836E+01  2.4012257E+01  2.4136743E+01  2.4162431E+01  7.5387423E+02  2.4164897E+01  2.4141446E+01  2.4011955E+01  2.3361994E+01  2.2954534E+01  2.3978156E+00
  2.4218741E+01  2.4631843E+01  2.5283118E+01  2.5406129E+01  2.5432989E+01  7.9190284E+02  2.5435496E+01  2.5410913E+01  2.5282815E+01  2.4632002E+01  2.4218809E+01  2.5676997E+00
  2.5527887E+01  2.5946399E+01  2.6598698E+01  2.6720042E+01  2.6748267E+01  8.3100074E+02  2.6750815E+01  2.6724908E+01  2.6598395E+01  2.5946560E+01  2.5527955E+01  2.7486821E+00
  2.6882743E+01  2.7306331E+01  2.7959840E+01  2.8079309E+01  2.8109108E+01  8.7117551E+02  2.8111697E+01  2.8084258E+01  2.7959536E+01  2.7306493E+01  2.6882812E+01  2.9414130E+00
  2.8284147E+01  2.8712459E+01  2.9367382E+01  2.9484751E+01  2.9516350E+01  9.1243419E+02  2.9518981E+01  2.9489784E+01  2.9367076E+01  2.8712622E+01  2.8284217E+01  3.1465771E+00
  2.9732928E+01  3.0165597E+01  3.0822157E+01  3.0937183E+01  3.0970826E+01  9.5478329E+02  3.0973500E+01  3.0942301E+01  3.0821851E+01  3.0165762E+01  2.9732999E+01  3.3648950E+00
  3.1229913E+01  3.1666554E+01  3.2324994E+01  3.2437412E+01  3.2473365E+01  9.9822876E+02  3.2476082E+01  3.2442616E+01  3.2324687E+01  3.1666720E+01  3.1229985E+01  3.5971253E+00
  3.2775921E+01  3.3216129E+01  3.3876714E+01  3.3986238E+01  3.4024788E+01  1.0427760E+03  3.4027548E+01  3.3991530E+01  3.3876405E+01  3.3216296E+01  3.2775993E+01  3.8440664E+00
  3.4371763E+01  3.4815113E+01  3.5478130E+01  3.5584455E+01  3.5625908E+01  1.0884299E+03  3.5628713E+01  3.5589835E+01  3.5477821E+01  3.4815281E+01  3.4371836E+01  4.1065584E+00
  3.6018244E+01  3.6464290E+01  3.7130051E+01  3.7232844E+01  3.7277534E+01  1.1351947E+03  3.7280383E+01  3.7238314E+01  3.7129740E+01  3.6464459E+01  3.6018317E+01  4.3854849E+00
  6.5602885E-01  1.0066931E+00  1.6894631E+00  1.8171789E+00  1.8458887E+00  1.7464990E+01  1.8473852E+00  1.8199956E+00  1.6891477E+00  1.0067887E+00  6.5604471E-01  1.9414378E-01
  8.5880269E-01  1.2190387E+00  1.9010984E+00  2.0288910E+00  2.0571629E+00  2.5383269E+01  2.0586928E+00  2.0317720E+00  1.9007844E+00  1.2191377E+00  8.5882134E-01  2.0673216E-01
  1.0772962E+00  1.4468988E+00  2.1282159E+00  2.2560915E+00  2.2839226E+00  3.3793097E+01  2.2854861E+00  2.2590373E+00  2.1279031E+00  1.4470011E+00  1.0773175E+00  2.2040114E-01
  1.3120112E+00  1.6907808E+00  2.3713245E+00  2.4992884E+00  2.5266764E+00  4.2709225E+01  2.5282738E+00  2.5022996E+00  2.3710128E+00  1.6908863E+00  1.3120351E+00  2.3522969E-01
  1.5634614E+00  1.9512033E+00  2.6309444E+00  2.7590010E+00  2.7859445E+00  5.2146327E+01  2.7875761E+00  2.7620782E+00  2.6306337E+00  1.9513119E+00  1.5634878E+00  2.5130183E-01
  1.8321724E+00  2.2286963E+00  2.9076073E+00  3.0357601E+00  3.0622585E+00  6.2118983E+01  3.0639245E+00  3.0389039E+00  2.9072975E+00  2.2288080E+00  1.8322012E+00  2.6870686E-01
  2.1186806E+00  2.5238006E+00  3.2018558E+00  3.3301072E+00  3.3561608E+00  7.2641652E+01  3.3578615E+00  3.3333183E+00  3.2015468E+00  2.5239152E+00  2.1187117E+00  2.8753968E-01
  2.4235333E+00  2.8370675E+00  3.5142429E+00  3.6425941E+00  3.6682045E+00  8.3728652E+01  3.6699401E+00  3.6458730E+00  3.5139347E+00  2.8371849E+00  2.4235666E+00  3.0790107E-01
  2.7472884E+00  3.1690581E+00  3.8453321E+00  3.9737827E+00  3.9989527E+00  9.5394148E+01  4.0007236E+00  3.9771302E+00  3.8450245E+00  3.1691782E+00  2.7473238E+00  3.2989803E-01
