  1.8761929e-03  2.0198235e-02  3.4773900e-03  2.1932315e-02  2.9701767e-02  1.6527867e-01  1.5864217e-01  4.0806271e-01  3.1579160e-02  2.0144034e-02  1.8586635e-03 
  1.9110958e-03  1.9831131e-02  3.3166399e-03  2.1423960e-02  2.8865167e-02  1.5732311e-01  1.5489705e-01  4.0003971e-01  3.1055470e-02  1.9777989e-02  1.8934187e-03 
  1.9410253e-03  1.9463815e-02  3.1600511e-03  2.0923872e-02  2.8044967e-02  1.4974115e-01  1.5121102e-01  3.9208642e-01  3.0529734e-02  1.9411780e-02  1.9232744e-03 
  1.9603439e-03  1.9090733e-02  3.0017206e-03  2.0426142e-02  2.7235199e-02  1.4256343e-01  1.4757822e-01  3.8419924e-01  2.9996566e-02  1.9039835e-02  1.9425894e-03 
  1.9770436e-03  1.8719940e-02  2.8493731e-03  1.9938483e-02  2.6443525e-02  1.3571909e-01  1.4400636e-01  3.7638814e-01  2.9464209e-02  1.8670207e-02  1.9593436e-03 
  1.9891246e-03  1.8349507e-02  2.7007555e-03  1.9458633e-02  2.5667620e-02  1.2921070e-01  1.4049316e-01  3.6865297e-01  2.8930905e-02  1.8300956e-02  1.9715313e-03 
  1.9975764e-03  1.7980477e-02  2.5565993e-03  1.8987316e-02  2.4908144e-02  1.2301795e-01  1.3703929e-01  3.6099645e-01  2.8397870e-02  1.7933126e-02  1.9801360e-03 
  1.9973980e-03  1.7607911e-02  2.4116496e-03  1.8519270e-02  2.4159767e-02  1.1715905e-01  1.3363942e-01  3.5341530e-01  2.7860331e-02  1.7561766e-02  1.9801489e-03 
  1.9975647e-03  1.7240837e-02  2.2746351e-03  1.8063212e-02  2.3431137e-02  1.1156746e-01  1.3030217e-01  3.4592010e-01  2.7327481e-02  1.7195902e-02  1.9805412e-03 
  1.9930637e-03  1.6874288e-02  2.1402970e-03  1.7613888e-02  2.2716917e-02  1.0626280e-01  1.2702217e-01  3.3850736e-01  2.6794514e-02  1.6830567e-02  1.9762976e-03 
  1.9861594e-03  1.6510576e-02  2.0106602e-03  1.7173307e-02  2.2019043e-02  1.0121859e-01  1.2380127e-01  3.3118075e-01  2.6263892e-02  1.6468062e-02  1.9696740e-03 
  1.9719263e-03  1.6144815e-02  1.8805635e-03  1.6736308e-02  2.1332267e-02  9.6450386e-02  1.2063415e-01  3.2393673e-01  2.5730886e-02  1.6103502e-02  1.9557432e-03 
  1.9593849e-03  1.5786061e-02  1.7587923e-03  1.6311665e-02  2.0665281e-02  9.1898551e-02  1.1752940e-01  3.1678555e-01  2.5204695e-02  1.5745940e-02  1.9435231e-03 
  1.9431690e-03  1.5428981e-02  1.6397526e-03  1.5893781e-02  2.0012397e-02  8.7582201e-02  1.1448120e-01  3.0972305e-01  2.4680131e-02  1.5390041e-02  1.9276424e-03 
  1.9255572e-03  1.5075879e-02  1.5254997e-03  1.5484704e-02  1.9375568e-02  8.3478163e-02  1.1149134e-01  3.0275252e-01  2.4159634e-02  1.5038105e-02  1.9103780e-03 
  1.8991901e-03  1.4719419e-02  1.4084555e-03  1.5076845e-02  1.8747114e-02  7.9611752e-02  1.0855197e-01  2.9586757e-01  2.3635996e-02  1.4682794e-02  1.8843671e-03 
  1.8802937e-03  1.4375846e-02  1.3046260e-03  1.4686208e-02  1.8142936e-02  7.5896140e-02  1.0567883e-01  2.8908539e-01  2.3125596e-02  1.4340355e-02  1.8658346e-03 
  1.8562160e-03  1.4032526e-02  1.2011523e-03  1.4299927e-02  1.7550070e-02  7.2383152e-02  1.0285874e-01  2.8239417e-01  2.2615923e-02  1.3998149e-02  1.8421254e-03 
  1.8315360e-03  1.3694049e-02  1.1024027e-03  1.3922362e-02  1.6972770e-02  6.9041861e-02  1.0009574e-01  2.7579921e-01  2.2111684e-02  1.3660765e-02  1.8178165e-03 
  1.8025239e-03  1.3356693e-02  1.0044433e-03  1.3549571e-02  1.6406991e-02  6.5878730e-02  9.7385548e-02  2.6929746e-01  2.1609274e-02  1.3324480e-02  1.7891776e-03 
  1.7741972e-03  1.3025480e-02  9.1209666e-04  1.3186367e-02  1.5857436e-02  6.2866148e-02  9.4732615e-02  2.6289452e-01  2.1113825e-02  1.2994319e-02  1.7612264e-03 
  1.7452012e-03  1.2699054e-02  8.2381111e-04  1.2831194e-02  1.5322437e-02  6.0001757e-02  9.2135000e-02  2.5658953e-01  2.0624085e-02  1.2668919e-02  1.7326024e-03 
  1.7162192e-03  1.2378095e-02  7.4007991e-04  1.2484531e-02  1.4802363e-02  5.7275621e-02  8.9592800e-02  2.5038363e-01  2.0140837e-02  1.2348965e-02  1.7039904e-03 
  1.6834306e-03  1.2058777e-02  6.5689778e-04  1.2142367e-02  1.4293086e-02  5.4693145e-02  8.7101576e-02  2.4427334e-01  1.9660351e-02  1.2030628e-02  1.6715695e-03 
  0.0000000e+00  2.4297788e-02  4.8185524e-03  2.7999092e-02  4.0481543e-02  3.0474200e-01  2.0999214e-01  5.1796204e-01  3.7799976e-02  2.4244323e-02  0.0000000e+00 
  5.6183536e-04  2.3959882e-02  4.6307463e-03  2.7374422e-02  3.9378357e-02  2.8779417e-01  2.0508656e-01  5.0830563e-01  3.7323662e-02  2.3905581e-02  5.5926845e-04 
  7.1025768e-04  2.3649470e-02  4.4692495e-03  2.6816944e-02  3.8392966e-02  2.7416438e-01  2.0066348e-01  4.9949693e-01  3.6880753e-02  2.3594546e-02  7.0543365e-04 
  8.4600652e-04  2.3330146e-02  4.3074494e-03  2.6263402e-02  3.7420036e-02  2.6110738e-01  1.9629458e-01  4.9072498e-01  3.6424871e-02  2.3274830e-02  8.3920258e-04 
  9.6972339e-04  2.3002680e-02  4.1456764e-03  2.5714090e-02  3.6459883e-02  2.4861011e-01  1.9198057e-01  4.8199352e-01  3.5957018e-02  2.2947193e-02  9.6120108e-04 
  1.0820626e-03  2.2667856e-02  3.9843081e-03  2.5169387e-02  3.5512884e-02  2.3665880e-01  1.8772221e-01  4.7330635e-01  3.5478181e-02  2.2612382e-02  1.0720508e-03 
  1.1836229e-03  2.2326388e-02  3.8236306e-03  2.4629545e-02  3.4579303e-02  2.2523836e-01  1.8352007e-01  4.6466694e-01  3.4989290e-02  2.2271094e-02  1.1723292e-03 
  1.2750297e-03  2.1979019e-02  3.6639891e-03  2.4094915e-02  3.3659472e-02  2.1433357e-01  1.7937477e-01  4.5607879e-01  3.4491311e-02  2.1924059e-02  1.2626491e-03 
  1.3569437e-03  2.1626518e-02  3.5057403e-03  2.3565832e-02  3.2753720e-02  2.0392815e-01  1.7528690e-01  4.4754528e-01  3.3985215e-02  2.1572020e-02  1.3436397e-03 
  1.4296628e-03  2.1269289e-02  3.3488966e-03  2.3042292e-02  3.1862025e-02  1.9400590e-01  1.7125665e-01  4.3906932e-01  3.3471618e-02  2.1215368e-02  1.4155933e-03 
  1.4940238e-03  2.0908266e-02  3.1940007e-03  2.2524825e-02  3.0984891e-02  1.8454998e-01  1.6728472e-01  4.3065426e-01  3.2951661e-02  2.0855024e-02  1.4793243e-03 
  1.5506142e-03  2.0544138e-02  3.0413572e-03  2.2013739e-02  3.0122594e-02  1.7554301e-01  1.6337155e-01  4.2230319e-01  3.2426232e-02  2.0491659e-02  1.5354104e-03 
  1.5996549e-03  2.0177210e-02  2.8909041e-03  2.1508948e-02  2.9275015e-02  1.6696834e-01  1.5951715e-01  4.1401857e-01  3.1895843e-02  2.0125572e-02  1.5840575e-03 
  1.6413532e-03  1.9807779e-02  2.7425654e-03  2.1010367e-02  2.8442027e-02  1.5881175e-01  1.5572152e-01  4.0580291e-01  3.1360980e-02  1.9757044e-02  1.6254599e-03 
  1.6769000e-03  1.9437116e-02  2.5972513e-03  2.0518906e-02  2.7624494e-02  1.5105264e-01  1.5198557e-01  3.9765948e-01  3.0823112e-02  1.9387340e-02  1.6608018e-03 
  1.7069526e-03  1.9065957e-02  2.4553498e-03  2.0034930e-02  2.6822737e-02  1.4367274e-01  1.4830970e-01  3.8959100e-01  3.0283158e-02  1.9017181e-02  1.6907264e-03 
  1.7326376e-03  1.8695498e-02  2.3177149e-03  1.9559301e-02  2.6037554e-02  1.3664730e-01  1.4469475e-01  3.8160059e-01  2.9742508e-02  1.8647762e-02  1.7163536e-03 
  1.7485557e-03  1.8320409e-02  2.1786791e-03  1.9086338e-02  2.5263210e-02  1.3000586e-01  1.4113497e-01  3.7368466e-01  2.9196008e-02  1.8273742e-02  1.7322759e-03 
  1.7623234e-03  1.7948370e-02  2.0455974e-03  1.8623387e-02  2.4506985e-02  1.2367900e-01  1.3763766e-01  3.6585262e-01  2.8651517e-02  1.7902794e-02  1.7461025e-03 
  1.7720084e-03  1.7577508e-02  1.9162775e-03  1.8168258e-02  2.3766623e-02  1.1766908e-01  1.3420051e-01  3.5810425e-01  2.8107336e-02  1.7533043e-02  1.7558948e-03 
  1.7785358e-03  1.7208800e-02  1.7913895e-03  1.7721601e-02  2.3042702e-02  1.1195635e-01  1.3082404e-01  3.5044198e-01  2.7564605e-02  1.7165454e-02  1.7625690e-03 
  1.7771270e-03  1.6837518e-02  1.6659031e-03  1.7278391e-02  2.2330119e-02  1.0655843e-01  1.2750308e-01  3.4286259e-01  2.7018766e-02  1.6795301e-02  1.7613451e-03 
  1.7763100e-03  1.6472238e-02  1.5480988e-03  1.6846904e-02  2.1637069e-02  1.0141058e-01  1.2424572e-01  3.3537601e-01  2.6478551e-02  1.6431151e-02  1.7607431e-03 
  1.7713011e-03  1.6108216e-02  1.4329512e-03  1.6422108e-02  2.0958437e-02  9.6531827e-02  1.2104674e-01  3.2797877e-01  2.5939373e-02  1.6068260e-02  1.7559782e-03 
  1.7642319e-03  1.5747621e-02  1.3223538e-03  1.6005889e-02  2.0296023e-02  9.1896661e-02  1.1790781e-01  3.2067425e-01  2.5403549e-02  1.5708790e-02  1.7491740e-03 
  1.7504206e-03  1.5385802e-02  1.2113898e-03  1.5593328e-02  1.9644815e-02  8.7519990e-02  1.1482374e-01  3.1345892e-01  2.4866577e-02  1.5348089e-02  1.7356471e-03 
  1.7384081e-03  1.5031331e-02  1.1083732e-03  1.5192732e-02  1.9013028e-02  8.3344462e-02  1.1180260e-01  3.0634239e-01  2.4337167e-02  1.4994725e-02  1.7239348e-03 
  1.7230943e-03  1.4679131e-02  1.0079753e-03  1.4798772e-02  1.8395232e-02  7.9388415e-02  1.0883877e-01  2.9932055e-01  2.3810381e-02  1.4643623e-02  1.7089361e-03 
  1.7066224e-03  1.4331362e-02  9.1212127e-04  1.4413367e-02  1.7793245e-02  7.5629785e-02  1.0593382e-01  2.9239635e-01  2.3288506e-02  1.4296937e-02  1.6927886e-03 
  1.6820322e-03  1.3981078e-02  8.1363625e-04  1.4029332e-02  1.7199780e-02  7.2092440e-02  1.0308025e-01  2.8556363e-01  2.2764722e-02  1.3947720e-02  1.6685308e-03 
  1.6646351e-03  1.3643604e-02  7.2762024e-04  1.3661759e-02  1.6629823e-02  6.8694184e-02  1.0029280e-01  2.7883845e-01  2.2254474e-02  1.3611295e-02  1.6514721e-03 
  1.6424769e-03  1.3306993e-02  6.4190975e-04  1.3298486e-02  1.6071100e-02  6.5483905e-02  9.7558936e-02  2.7220949e-01  2.1745934e-02  1.3275715e-02  1.6296559e-03 
  1.6198661e-03  1.2975557e-02  5.6061310e-04  1.2943610e-02  1.5527599e-02  6.2432497e-02  9.4882372e-02  2.6568160e-01  2.1243526e-02  1.2945290e-02  1.6073908e-03 
  1.5932829e-03  1.2645773e-02  4.8001233e-04  1.2593409e-02  1.4995480e-02  5.9545901e-02  9.2258975e-02  2.5925175e-01  2.0743833e-02  1.2616497e-02  1.5811538e-03 
  1.5674462e-03  1.2322357e-02  4.0463313e-04  1.2252397e-02  1.4479143e-02  5.6798145e-02  8.9692832e-02  2.5292502e-01  2.0251671e-02  1.2294051e-02  1.5556630e-03 
  1.5410692e-03  1.2004013e-02  3.3300193e-04  1.1919094e-02  1.3976990e-02  5.4187016e-02  8.7182021e-02  2.4670046e-01  1.9765844e-02  1.1976656e-02  1.5296313e-03 
  1.5147836e-03  1.1691360e-02  2.6556488e-04  1.1593937e-02  1.3489338e-02  5.1703303e-02  8.4726522e-02  2.4057893e-01  1.9287063e-02  1.1664930e-02  1.5036882e-03 
  1.4850021e-03  1.1380796e-02  1.9855613e-04  1.1273149e-02  1.3012285e-02  4.9351810e-02  8.2322086e-02  2.3455700e-01  1.8811812e-02  1.1355269e-02  1.4742452e-03 
  0.0000000e+00  2.3726618e-02  3.7860463e-03  2.6377504e-02  3.8089500e-02  2.8198288e-01  2.0273321e-01  5.0886680e-01  3.7421362e-02  2.3677163e-02  0.0000000e+00 
  5.1099089e-04  2.3366815e-02  3.6131537e-03  2.5774180e-02  3.7016413e-02  2.6598069e-01  1.9786821e-01  4.9902809e-01  3.6903207e-02  2.3316617e-02  5.0861778e-04 
  6.4350068e-04  2.3037177e-02  3.4651153e-03  2.5236010e-02  3.6058603e-02  2.5312215e-01  1.9348564e-01  4.9006536e-01  3.6423373e-02  2.2986430e-02  6.3904578e-04 
  7.6451444e-04  2.2700164e-02  3.3174743e-03  2.4702397e-02  3.5114069e-02  2.4082344e-01  1.8916053e-01  4.8115011e-01  3.5932544e-02  2.2649084e-02  7.5823606e-04 
  8.7463730e-04  2.2356509e-02  3.1705281e-03  2.4173620e-02  3.4183102e-02  2.2907018e-01  1.8489351e-01  4.7228598e-01  3.5431688e-02  2.2305297e-02  8.6677222e-04 
  9.7446243e-04  2.2006933e-02  3.0245680e-03  2.3649968e-02  3.3265995e-02  2.1784741e-01  1.8068514e-01  4.6347648e-01  3.4921738e-02  2.1955762e-02  9.6522664e-04 
  1.0645434e-03  2.1652105e-02  2.8798547e-03  2.3131675e-02  3.2362983e-02  2.0713909e-01  1.7653591e-01  4.5472502e-01  3.4403595e-02  2.1601130e-02  1.0541339e-03 
  1.1454618e-03  2.1292724e-02  2.7366618e-03  2.2619031e-02  3.1474331e-02  1.9692911e-01  1.7244628e-01  4.4603481e-01  3.3878167e-02  2.1242082e-02  1.1340542e-03 
  1.2178235e-03  2.0929492e-02  2.5952945e-03  2.2112296e-02  3.0600294e-02  1.8720048e-01  1.6841670e-01  4.3740905e-01  3.3346378e-02  2.0879305e-02  1.2055722e-03 
  1.2818900e-03  2.0562786e-02  2.4557243e-03  2.1611468e-02  2.9740835e-02  1.7793657e-01  1.6444723e-01  4.2885045e-01  3.2808806e-02  2.0513155e-02  1.2689412e-03 
  1.3384473e-03  2.0193474e-02  2.3184452e-03  2.1117011e-02  2.8896395e-02  1.6911997e-01  1.6053847e-01  4.2036221e-01  3.2266538e-02  2.0144493e-02  1.3249243e-03 
  1.3880345e-03  1.9822192e-02  2.1837013e-03  2.0629169e-02  2.8067176e-02  1.6073302e-01  1.5669068e-01  4.1194708e-01  3.1720411e-02  1.9773943e-02  1.3740572e-03 
  1.4308359e-03  1.9449211e-02  2.0513952e-03  2.0147832e-02  2.7253032e-02  1.5275895e-01  1.5290379e-01  4.0360744e-01  3.1170891e-02  1.9401759e-02  1.4165032e-03 
  1.4670341e-03  1.9074793e-02  1.9214228e-03  1.9672900e-02  2.6453805e-02  1.4518341e-01  1.4917765e-01  3.9534549e-01  3.0618439e-02  1.9028196e-02  1.4524387e-03 
  1.4977484e-03  1.8700132e-02  1.7946278e-03  1.9205206e-02  2.5670283e-02  1.3798572e-01  1.4551306e-01  3.8716432e-01  3.0064441e-02  1.8654439e-02  1.4829719e-03 
  1.5235890e-03  1.8325906e-02  1.6713425e-03  1.8745068e-02  2.4902725e-02  1.3114770e-01  1.4191027e-01  3.7906642e-01  2.9509764e-02  1.8281159e-02  1.5087037e-03 
  1.5455989e-03  1.7953230e-02  1.5523441e-03  1.8293268e-02  2.4151846e-02  1.2464499e-01  1.3836995e-01  3.7105458e-01  2.8955703e-02  1.7909460e-02  1.5306695e-03 
  1.5586301e-03  1.7577012e-02  1.4322131e-03  1.7844383e-02  2.3412158e-02  1.1850676e-01  1.3488655e-01  3.6312533e-01  2.8397344e-02  1.7534245e-02  1.5437117e-03 
  1.5699146e-03  1.7204541e-02  1.3179212e-03  1.7405372e-02  2.2690547e-02  1.1266437e-01  1.3146687e-01  3.5528748e-01  2.7842150e-02  1.7162797e-02  1.5550579e-03 
  1.5775973e-03  1.6834016e-02  1.2073554e-03  1.6974129e-02  2.1984828e-02  1.0712037e-01  1.2810862e-01  3.4754069e-01  2.7288491e-02  1.6793311e-02  1.5628473e-03 
  1.5825372e-03  1.6466338e-02  1.1011225e-03  1.6551249e-02  2.1295518e-02  1.0185556e-01  1.2481219e-01  3.3988713e-01  2.6737424e-02  1.6426679e-02  1.5679290e-03 
  1.5801838e-03  1.6097001e-02  9.9442285e-04  1.6131930e-02  2.0617728e-02  9.6887141e-02  1.2157254e-01  3.3232361e-01  2.6184608e-02  1.6058394e-02  1.5657520e-03 
  1.5786220e-03  1.5734126e-02  8.9509704e-04  1.5724012e-02  1.9959208e-02  9.2152081e-02  1.1839727e-01  3.2485943e-01  2.5638320e-02  1.5696576e-02  1.5643966e-03 
  1.5732946e-03  1.5373189e-02  7.9835048e-04  1.5322696e-02  1.9315066e-02  8.7668952e-02  1.1528129e-01  3.1749113e-01  2.5094178e-02  1.5336691e-02  1.5592984e-03 
  1.5662085e-03  1.5016227e-02  7.0595342e-04  1.4929751e-02  1.8686972e-02  8.3413217e-02  1.1222608e-01  3.1022177e-01  2.4554363e-02  1.4980775e-02  1.5524618e-03 
  1.5529232e-03  1.4658821e-02  6.1323670e-04  1.4540500e-02  1.8070153e-02  7.9399159e-02  1.0922664e-01  3.0304786e-01  2.4014599e-02  1.4624409e-02  1.5394435e-03 
  1.5415067e-03  1.4309059e-02  5.2804259e-04  1.4162785e-02  1.7472346e-02  7.5571755e-02  1.0629048e-01  2.9597832e-01  2.3483105e-02  1.4275677e-02  1.5283085e-03 
  1.5271247e-03  1.3962125e-02  4.4531687e-04  1.3791552e-02  1.6888386e-02  7.1948578e-02  1.0341218e-01  2.8900911e-01  2.2955193e-02  1.3929761e-02  1.5142214e-03 
  1.5117895e-03  1.3620034e-02  3.6685705e-04  1.3428586e-02  1.6319952e-02  6.8508678e-02  1.0059313e-01  2.8214288e-01  2.2432999e-02  1.3588675e-02  1.4991873e-03 
  1.4889334e-03  1.3276227e-02  2.8588767e-04  1.3067106e-02  1.5760150e-02  6.5274470e-02  9.7826147e-02  2.7537362e-01  2.1910083e-02  1.3245857e-02  1.4766415e-03 
  1.4729712e-03  1.2945123e-02  2.1661571e-04  1.2721319e-02  1.5223067e-02  6.2168437e-02  9.5125024e-02  2.6871631e-01  2.1400973e-02  1.2915724e-02  1.4609941e-03 
  1.4526378e-03  1.2615453e-02  1.4757481e-04  1.2379752e-02  1.4697115e-02  5.9236502e-02  9.2477847e-02  2.6216010e-01  2.0894512e-02  1.2587007e-02  1.4409781e-03 
  1.4319738e-03  1.2291252e-02  8.2612881e-05  1.2046245e-02  1.4186014e-02  5.6451376e-02  8.9888011e-02  2.5570941e-01  2.0394836e-02  1.2263741e-02  1.4206346e-03 
  1.4076722e-03  1.1969203e-02  1.8228786e-05  1.1717292e-02  1.3686133e-02  5.3818482e-02  8.7351534e-02  2.4936118e-01  1.9898727e-02  1.1942609e-02  1.3966539e-03 
  1.3841557e-03  1.1653713e-02 -4.1340400e-05  1.1397118e-02  1.3201574e-02  5.1313479e-02  8.4872150e-02  2.4312003e-01  1.9410681e-02  1.1628014e-02  1.3734574e-03 
  1.3602078e-03  1.1343550e-02 -9.7490391e-05  1.1084325e-02  1.2730809e-02  4.8934288e-02  8.2447962e-02  2.3698487e-01  1.8929557e-02  1.1318726e-02  1.3498283e-03 
  1.3364110e-03  1.1039274e-02 -1.4981820e-04  1.0779299e-02  1.2274101e-02  4.6672401e-02  8.0078844e-02  2.3095632e-01  1.8455996e-02  1.1015305e-02  1.3263479e-03 
  1.3094075e-03  1.0737503e-02 -2.0185061e-04  1.0478512e-02  1.1827787e-02  4.4532031e-02  7.7760731e-02  2.2503100e-01  1.7986695e-02  1.0714366e-02  1.2996573e-03 
  0.0000000e+00  2.3156591e-02  2.8210065e-03  2.4849173e-02  3.5813502e-02  2.6071235e-01  1.9558313e-01  4.9945282e-01  3.7011333e-02  2.3110882e-02  0.0000000e+00 
  4.6424232e-04  2.2776861e-02  2.6642540e-03  2.4267950e-02  3.4770933e-02  2.4562657e-01  1.9076646e-01  4.8945245e-01  3.6453441e-02  2.2730497e-02  4.6205242e-04 
  5.8243375e-04  2.2429808e-02  2.5307176e-03  2.3749714e-02  3.3841070e-02  2.3351464e-01  1.8643119e-01  4.8035439e-01  3.5938669e-02  2.2382961e-02  5.7832204e-04 
  6.9021745e-04  2.2076855e-02  2.3981562e-03  2.3236544e-02  3.2925212e-02  2.2194800e-01  1.8215642e-01  4.7131441e-01  3.5414870e-02  2.2029726e-02  6.8442454e-04 
  7.8814657e-04  2.1718681e-02  2.2668128e-03  2.2728682e-02  3.2023611e-02  2.1091112e-01  1.7794263e-01  4.6233600e-01  3.4882961e-02  2.1671452e-02  7.8089307e-04 
  8.7677316e-04  2.1355959e-02  2.1369322e-03  2.2226365e-02  3.1136500e-02  2.0038806e-01  1.7379024e-01  4.5342245e-01  3.4343839e-02  2.1308792e-02  8.6826211e-04 
  9.5660498e-04  2.0989307e-02  2.0087135e-03  2.1729775e-02  3.0264053e-02  1.9036198e-01  1.6969960e-01  4.4457689e-01  3.3798351e-02  2.0942352e-02  9.4701734e-04 
  1.0281750e-03  2.0619372e-02  1.8823878e-03  2.1239148e-02  2.9406485e-02  1.8081609e-01  1.6567105e-01  4.3580241e-01  3.3247351e-02  2.0572747e-02  1.0176707e-03 
  1.0920448e-03  2.0246818e-02  1.7582166e-03  2.0754739e-02  2.8564027e-02  1.7173287e-01  1.6170491e-01  4.2710199e-01  3.2691724e-02  2.0200632e-02  1.0807719e-03 
  1.1484428e-03  1.9871961e-02  1.6361239e-03  2.0276457e-02  2.7736560e-02  1.6309534e-01  1.5780113e-01  4.1847811e-01  3.2132002e-02  1.9826315e-02  1.1365332e-03 
  1.1980980e-03  1.9495629e-02  1.5165527e-03  1.9804763e-02  2.6924490e-02  1.5488574e-01  1.5396015e-01  4.0993372e-01  3.1569217e-02  1.9450605e-02  1.1856708e-03 
  1.2415083e-03  1.9118399e-02  1.3997007e-03  1.9339827e-02  2.6127958e-02  1.4708623e-01  1.5018211e-01  4.0147138e-01  3.1004142e-02  1.9074068e-02  1.2286664e-03 
  1.2788316e-03  1.8740509e-02  1.2854485e-03  1.8881535e-02  2.5346793e-02  1.3968007e-01  1.4646683e-01  3.9309322e-01  3.0437225e-02  1.8696934e-02  1.2656698e-03 
  1.3102169e-03  1.8362183e-02  1.1736591e-03  1.8429746e-02  2.4580797e-02  1.3265286e-01  1.4281406e-01  3.8480125e-01  2.9868873e-02  1.8319417e-02  1.2968222e-03 
  1.3367256e-03  1.7984547e-02  1.0651105e-03  1.7985237e-02  2.3830683e-02  1.2598397e-01  1.3922444e-01  3.7659828e-01  2.9300402e-02  1.7942632e-02  1.3231708e-03 
  1.3589111e-03  1.7608223e-02  9.6008837e-04  1.7548286e-02  2.3096667e-02  1.1965544e-01  1.3569810e-01  3.6848657e-01  2.8732620e-02  1.7567197e-02  1.3452656e-03 
  1.3777509e-03  1.7234237e-02  8.5929959e-04  1.7119603e-02  2.2379375e-02  1.1364349e-01  1.3223555e-01  3.6046862e-01  2.8166730e-02  1.7194128e-02  1.3640696e-03 
  1.3883327e-03  1.6857741e-02  7.5756796e-04  1.6694006e-02  2.1673558e-02  1.0797647e-01  1.2883142e-01  3.5254103e-01  2.7598051e-02  1.6818571e-02  1.3746699e-03 
  1.3975240e-03  1.6485640e-02  6.6150133e-04  1.6278103e-02  2.0985733e-02  1.0258724e-01  1.2549205e-01  3.4471201e-01  2.7033662e-02  1.6447428e-02  1.3839246e-03 
  1.4035415e-03  1.6116199e-02  5.6906107e-04  1.5869849e-02  2.0313774e-02  9.7478325e-02  1.2221516e-01  3.3698108e-01  2.6471990e-02  1.6078958e-02  1.3900470e-03 
  1.4071840e-03  1.5750250e-02  4.8079716e-04  1.5469797e-02  1.9658141e-02  9.2631202e-02  1.1900100e-01  3.2935021e-01  2.5914018e-02  1.5713987e-02  1.3938276e-03 
  1.4041248e-03  1.5383504e-02  3.9213907e-04  1.5073369e-02  1.9014158e-02  8.8062467e-02  1.1584469e-01  3.2181616e-01  2.5355610e-02  1.5348222e-02  1.3909366e-03 
  1.4020149e-03  1.5023635e-02  3.1049638e-04  1.4687985e-02  1.8389144e-02  8.3711185e-02  1.1275331e-01  3.1438760e-01  2.4804589e-02  1.4989336e-02  1.3890208e-03 
  1.3965246e-03  1.4666341e-02  2.3130768e-04  1.4309071e-02  1.7778424e-02  7.9595290e-02  1.0972194e-01  3.0706111e-01  2.4256790e-02  1.4633022e-02  1.3837474e-03 
  1.3895391e-03  1.4313524e-02  1.5622702e-04  1.3938282e-02  1.7183546e-02  7.5691313e-02  1.0675187e-01  2.9983942e-01  2.3714251e-02  1.4281178e-02  1.3769969e-03 
  1.3768562e-03  1.3960995e-02  8.0827616e-05  1.3571190e-02  1.6599970e-02  7.2012817e-02  1.0383827e-01  2.9271904e-01  2.3172914e-02  1.3929615e-02  1.3645640e-03 
  1.3660802e-03  1.3616371e-02  1.2494741e-05  1.3215179e-02  1.6034964e-02  6.8507312e-02  1.0098812e-01  2.8570825e-01  2.2640518e-02  1.3585946e-02  1.3540510e-03 
  1.3526411e-03  1.3275085e-02 -5.3553487e-05  1.2865458e-02  1.5483627e-02  6.5191497e-02  9.8196211e-02  2.7880306e-01  2.2112617e-02  1.3245603e-02  1.3408854e-03 
  1.3384225e-03  1.2939021e-02 -1.1564330e-04  1.2523704e-02  1.4947507e-02  6.2045583e-02  9.5463736e-02  2.7200578e-01  2.1591207e-02  1.2910469e-02  1.3269490e-03 
  1.3172465e-03  1.2601995e-02 -1.8015382e-04  1.2183526e-02  1.4420095e-02  5.9090461e-02  9.2783839e-02  2.6531058e-01  2.1070209e-02  1.2574358e-02  1.3060609e-03 
  1.3026494e-03  1.2277537e-02 -2.3375097e-04  1.1858259e-02  1.3914598e-02  5.6253433e-02  9.0169377e-02  2.5873135e-01  2.0563257e-02  1.2250799e-02  1.2917556e-03 
  1.2840388e-03  1.1955043e-02 -2.8722016e-04  1.1537108e-02  1.3420098e-02  5.3577349e-02  8.7609069e-02  2.5225776e-01  2.0059848e-02  1.1929188e-02  1.2734404e-03 
  1.2652013e-03  1.1638285e-02 -3.3695995e-04  1.1223672e-02  1.2940060e-02  5.1036759e-02  8.5105978e-02  2.4589371e-01  1.9563842e-02  1.1613293e-02  1.2548999e-03 
  1.2430331e-03  1.1324137e-02 -3.8626048e-04  1.0914652e-02  1.2471053e-02  4.8636552e-02  8.2656280e-02  2.3963618e-01  1.9072202e-02  1.1299990e-02  1.2330282e-03 
  1.2216728e-03  1.1016715e-02 -4.3115992e-04  1.0614001e-02  1.2016899e-02  4.6354020e-02  8.0263386e-02  2.3348932e-01  1.8589128e-02  1.0993394e-02  1.2119642e-03 
  1.1999717e-03  1.0714843e-02 -4.7298211e-04  1.0320390e-02  1.1576130e-02  4.4187202e-02  7.7925399e-02  2.2745186e-01  1.8113518e-02  1.0692328e-02  1.1905576e-03 
  1.1784661e-03  1.0419026e-02 -5.1135721e-04  1.0034175e-02  1.1148971e-02  4.2128266e-02  7.5642115e-02  2.2152424e-01  1.7645952e-02  1.0397298e-02  1.1693437e-03 
  1.1540231e-03  1.0126098e-02 -5.4958257e-04  9.7520534e-03  1.0731974e-02  4.0180846e-02  7.3409638e-02  2.1570308e-01  1.7183330e-02  1.0105137e-02  1.1451900e-03 
